time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780428660.381805,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.5207,1.031700,-2369.1400,11589.0770,2972.7270,-1364.7426,5869.0871,878.8535,12196.5830,,,
1780428660.469949,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.6086,1.039100,-2369.1400,11589.0770,2994.0230,-1364.7426,5869.0871,900.1495,12201.7910,,,
1780428660.558029,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.6967,1.041100,-2369.1400,11593.8880,2988.2160,-1364.7426,5873.8981,894.3425,12204.9375,,,
1780428660.645945,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.7847,1.033900,-2367.9400,11591.4820,2979.5040,-1363.5426,5871.4921,885.6305,12200.2885,,,
1780428660.735075,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.8728,1.039000,-2375.7520,11591.4820,2984.3430,-1371.3546,5871.4921,890.4695,12202.9896,,,
1780428660.822588,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,2.9616,1.038600,-2367.3380,11598.6980,2981.4400,-1362.9406,5878.7081,887.5665,12207.5005,,,
1780428660.910698,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.0493,1.043800,-2370.3430,11596.8900,2986.2810,-1365.9456,5876.9001,892.4075,12207.5492,,,
1780428660.998806,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.1375,1.045800,-2370.9450,11587.8720,2989.1830,-1366.5476,5867.8821,895.3095,12199.8104,,,
1780428661.086814,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.2257,1.038000,-2363.7330,11590.2820,2976.6000,-1359.3356,5870.2921,882.7265,12197.6235,,,
1780428661.174454,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.3137,1.042400,-2371.5450,11593.2850,2976.6000,-1367.1476,5873.2951,882.7265,12201.9929,,,
1780428661.263699,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.4019,1.032200,-2373.9490,11591.4820,2980.4720,-1369.5516,5871.4921,886.5985,12201.6926,,,
1780428661.351301,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.4907,1.039300,-2374.5500,11592.6870,2983.3760,-1370.1526,5872.6971,889.5025,12203.6639,,,
1780428661.439622,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.5783,1.040300,-2370.9450,11590.8850,2982.4080,-1366.5476,5870.8951,888.5345,12201.0144,,,
1780428661.527596,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.6663,1.040500,-2371.5450,11592.6870,2982.4080,-1367.1476,5872.6971,888.5345,12202.8429,,,
1780428661.615008,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.7543,1.038300,-2373.3470,11593.8880,2979.5040,-1368.9496,5873.8981,885.6305,12203.6248,,,
1780428661.703169,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.8423,1.043000,-2370.3430,11587.8720,2986.2810,-1365.9456,5867.8821,892.4075,12198.9826,,,
1780428661.791716,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,3.9305,1.041500,-2367.9400,11595.0930,2979.5040,-1363.5426,5875.1031,885.6305,12203.7193,,,
1780428661.879301,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.0189,1.043400,-2370.3430,11587.8720,2985.3120,-1365.9456,5867.8821,891.4385,12198.7455,,,
1780428661.967985,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.1066,1.047000,-2370.3430,11593.2850,2987.2480,-1365.9456,5873.2951,893.3745,12204.3613,,,
1780428662.056182,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.1949,1.042400,-2366.1360,11595.0930,2977.5670,-1361.7386,5875.1031,883.6935,12202.8966,,,
1780428662.144590,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.2834,1.043300,-2369.7420,11599.2960,2982.4080,-1365.3446,5879.3061,888.5345,12208.7715,,,
1780428662.232419,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.3715,1.041900,-2370.3430,11595.6900,2980.4720,-1365.9456,5875.7001,886.5985,12204.9894,,,
1780428662.321336,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.4590,1.041100,-2372.7470,11590.2820,2972.7270,-1368.3496,5870.2921,878.8535,12198.4290,,,
1780428662.409069,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.5480,1.033200,-2376.3520,11596.2880,2976.6000,-1371.9546,5876.2981,882.7265,12205.7811,,,
1780428662.497608,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.6361,1.032800,-2365.5350,11595.0930,2979.5040,-1361.1376,5875.1031,885.6305,12203.2529,,,
1780428662.584588,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.7241,1.036800,-2375.1520,11595.6900,2982.4080,-1370.7546,5875.7001,888.5345,12206.3971,,,
1780428662.673097,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.8118,1.033700,-2371.5450,11592.6870,2983.3760,-1367.1476,5872.6971,889.5025,12203.0795,,,
1780428662.761998,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.9003,1.035900,-2367.9400,11590.8850,2986.2810,-1363.5426,5870.8951,892.4075,12201.3782,,,
1780428662.849114,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,4.9885,1.039100,-2371.5450,11593.2850,2975.6320,-1367.1476,5873.2951,881.7585,12201.7568,,,
1780428662.938158,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.0765,1.042600,-2374.5500,11590.8850,2983.3760,-1370.1526,5870.8951,889.5025,12201.9521,,,
1780428663.026071,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.1649,1.043300,-2366.1360,11589.0770,2974.6640,-1361.7386,5869.0871,880.7905,12196.4721,,,
1780428663.114258,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.2529,1.038300,-2369.7420,11589.6800,2974.6640,-1365.3446,5869.6901,880.7905,12197.7451,,,
1780428663.202706,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.3410,1.039700,-2369.7420,11592.6870,2991.1200,-1365.3446,5872.6971,897.2465,12204.6249,,,
1780428663.290174,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.4292,1.048500,-2371.5450,11592.0800,2980.4720,-1367.1476,5872.0901,886.5985,12201.7932,,,
1780428663.377593,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.5173,1.040500,-2370.3430,11589.6800,2977.5670,-1365.9456,5869.6901,883.6935,12198.5701,,,
1780428663.466080,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.6048,1.036600,-2369.7420,11592.0800,2982.4080,-1365.3446,5872.0901,888.5345,12201.9160,,,
1780428663.555073,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.6935,1.042300,-2364.9330,11598.0950,2983.3760,-1360.5356,5878.1051,889.5025,12206.9344,,,
1780428663.642775,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.7815,1.035200,-2370.3430,11593.8880,2987.2480,-1365.9456,5873.8981,893.3745,12204.9341,,,
1780428663.730947,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.8697,1.045800,-2367.9400,11582.4690,2987.2480,-1363.5426,5862.4791,893.3745,12193.6204,,,
1780428663.818380,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,5.9578,1.039000,-2373.3470,11589.0770,2978.5360,-1368.9496,5869.0871,884.6625,12198.8179,,,
1780428663.907356,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.0454,1.031200,-2375.1520,11589.6800,2986.2810,-1370.7546,5869.6901,892.4075,12201.6353,,,
1780428663.995491,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.1341,1.043100,-2376.9540,11594.4900,2987.2480,-1372.5566,5874.5001,893.3745,12206.7915,,,
1780428664.083369,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.2221,1.044000,-2373.9490,11590.2820,2984.3430,-1369.5516,5870.2921,890.4695,12201.4988,,,
1780428664.171392,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.3098,1.037100,-2373.9490,11596.2880,2986.2810,-1369.5516,5876.2981,892.4075,12207.6781,,,
1780428664.259854,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.3984,1.039900,-2374.5500,11593.2850,2983.3760,-1370.1526,5873.2951,889.5025,12204.2319,,,
1780428664.347047,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.4865,1.042100,-2368.5400,11597.4930,2982.4080,-1364.1426,5877.5031,888.5345,12206.8253,,,
1780428664.435369,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.5740,1.044600,-2370.3430,11592.6870,2981.4400,-1365.9456,5872.6971,887.5665,12202.3728,,,
1780428664.524132,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.6626,1.037700,-2371.5450,11595.6900,2978.5360,-1367.1476,5875.7001,884.6625,12204.7503,,,
1780428664.611225,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.7510,1.039300,-2372.1450,11596.2880,2987.2480,-1367.7476,5876.2981,893.3745,12207.5640,,,
1780428664.700091,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.8385,1.038200,-2370.9450,11593.2850,2979.5040,-1366.5476,5873.2951,885.6305,12202.5850,,,
1780428664.787538,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,6.9273,1.032800,-2371.5450,11596.8900,2983.3760,-1367.1476,5876.9001,889.5025,12207.0724,,,
1780428664.876349,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.0154,1.035800,-2376.3520,11589.6800,2981.4400,-1371.9546,5869.6901,887.5665,12200.6851,,,
1780428664.965013,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.1035,1.039300,-2370.9450,11595.6900,2986.2810,-1366.5476,5875.7001,892.4075,12206.5262,,,
1780428665.053005,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.1915,1.039100,-2367.9400,11596.2880,2980.4720,-1363.5426,5876.2981,886.5985,12205.0911,,,
1780428665.140793,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.2796,1.037200,-2370.9450,11598.6980,2989.1830,-1366.5476,5878.7081,895.3095,12210.0938,,,
1780428665.228918,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.3679,1.034400,-2373.9490,11590.8850,2978.5360,-1369.5516,5870.8951,884.6625,12200.6527,,,
1780428665.317434,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.4560,1.034800,-2373.9490,11590.2820,2987.2480,-1369.5516,5870.2921,893.3745,12202.2097,,,
1780428665.404879,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.5443,1.043300,-2372.1450,11592.0800,2987.2480,-1367.7476,5872.0901,893.3745,12203.5667,,,
1780428665.493028,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.6317,1.050500,-2372.1450,11593.2850,2984.3430,-1367.7476,5873.2951,890.4695,12204.0007,,,
1780428665.581539,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.7199,1.047800,-2372.7470,11592.0800,2986.2810,-1368.3496,5872.0901,892.4075,12203.4471,,,
1780428665.670180,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.8086,1.044500,-2369.7420,11595.0930,2985.3120,-1365.3446,5875.1031,891.4385,12205.4884,,,
1780428665.757331,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.8967,1.038300,-2371.5450,11594.4900,2977.5670,-1367.1476,5874.5001,883.6935,12203.3737,,,
1780428665.845451,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,7.9847,1.032900,-2374.5500,11596.2880,2978.5360,-1370.1526,5876.2981,884.6625,12205.9027,,,
1780428665.933754,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.0724,1.033700,-2369.7420,11592.0800,2977.5670,-1365.3446,5872.0901,883.6935,12200.7336,,,
1780428666.021806,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.1611,1.036500,-2369.7420,11598.6980,2980.4720,-1365.3446,5878.7081,886.5985,12207.7306,,,
1780428666.110100,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.2487,1.037500,-2373.9490,11593.8880,2981.4400,-1369.5516,5873.8981,887.5665,12204.2147,,,
1780428666.199201,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.3368,1.037100,-2373.3470,11589.6800,2984.3430,-1368.9496,5869.6901,890.4695,12200.8099,,,
1780428666.287012,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.4256,1.031300,-2372.1450,11589.6800,2980.4720,-1367.7476,5869.6901,886.5985,12199.6298,,,
1780428666.374874,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.5135,1.035000,-2369.7420,11586.0790,2983.3760,-1365.3446,5866.0891,889.5025,12196.4518,,,
1780428666.463027,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.6015,1.033900,-2369.7420,11598.6980,2975.6320,-1365.3446,5878.7081,881.7585,12206.5498,,,
1780428666.550954,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.6897,1.033400,-2367.9400,11595.0930,2984.3430,-1363.5426,5875.1031,890.4695,12204.9017,,,
1780428666.638835,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.7779,1.036900,-2369.7420,11592.0800,2979.5040,-1365.3446,5872.0901,885.6305,12201.2065,,,
1780428666.727682,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.8661,1.038200,-2369.7420,11589.6800,2994.0230,-1365.3446,5869.6901,900.1495,12202.4806,,,
1780428666.815163,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,8.9542,1.036000,-2370.9450,11593.8880,2984.3430,-1366.5476,5873.8981,890.4695,12204.3403,,,
1780428666.903111,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.0422,1.036300,-2368.5400,11589.6800,2986.2810,-1364.1426,5869.6901,892.4075,12200.3499,,,
1780428666.990992,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.1301,1.034300,-2369.7420,11589.0770,2983.3760,-1365.3446,5869.0871,889.5025,12199.2998,,,
1780428667.080105,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.2183,1.038500,-2367.9400,11592.6870,2986.2810,-1363.5426,5872.6971,892.4075,12203.0900,,,
1780428667.167575,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.3065,1.044800,-2372.7470,11595.0930,2980.4720,-1368.3496,5875.1031,886.5985,12204.8893,,,
1780428667.255779,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.3946,1.046600,-2371.5450,11598.6980,2980.4720,-1367.1476,5878.7081,886.5985,12208.0807,,,
1780428667.344529,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.4829,1.040700,-2369.7420,11596.2880,2984.3430,-1365.3446,5876.2981,890.4695,12206.3867,,,
1780428667.432074,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.5710,1.040700,-2370.3430,11593.2850,2983.3760,-1365.9456,5873.2951,889.5025,12203.4141,,,
1780428667.520115,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.6587,1.035000,-2372.1450,11594.4900,2979.5040,-1367.7476,5874.5001,885.6305,12203.9631,,,
1780428667.608611,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.7473,1.034700,-2366.7380,11596.2880,2985.3120,-1362.3406,5876.2981,891.4385,12206.0408,,,
1780428667.697021,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.8355,1.036500,-2371.5450,11591.4820,2979.5040,-1367.1476,5871.4921,885.6305,12200.9887,,,
1780428667.784596,session_20260602_151614,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3400,4.3400,,+0.0400,-8.1700,9.9235,1.042000,-2370.3430,11593.8880,2979.5040,-1365.9456,5873.8981,885.6305,12203.0410,,,
