time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780512192.353382,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70420,1.80000,1.74045,1.704200,-0.036250,1.7000,1.5600,1.5600,,-2.1500,18.8374,-1161.7320,9590.7520,5396.6000,-1161.7320,9590.7520,5396.6000,-294.9358,3263.4536,1941.2184,11065.9585,,,target_F_matched_to_loading_head_summary
1780512192.441383,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70350,1.80000,1.74045,1.703500,-0.036950,1.7000,1.5600,1.5600,,-2.1500,18.9257,-1163.5350,9594.9600,5397.5700,-1163.5350,9594.9600,5397.5700,-296.7388,3267.6616,1942.1884,11070.2680,,,target_F_matched_to_loading_head_summary
1780512192.529689,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70360,1.80000,1.74045,1.703600,-0.036850,1.7000,1.5600,1.5600,,-2.1500,19.0140,-1156.3240,9593.7600,5393.6950,-1156.3240,9593.7600,5393.6950,-289.5278,3266.4616,1938.3134,11066.5831,,,target_F_matched_to_loading_head_summary
1780512192.618348,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70290,1.80000,1.74045,1.702900,-0.037550,1.7000,1.5600,1.5600,,-2.1500,19.1025,-1157.5250,9596.7670,5402.4080,-1157.5250,9596.7670,5402.4080,-290.7288,3269.4686,1947.0264,11073.5637,,,target_F_matched_to_loading_head_summary
1780512192.706853,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70140,1.80000,1.74045,1.701400,-0.039050,1.7000,1.5600,1.5600,,-2.1500,19.1908,-1165.9390,9587.7490,5395.6320,-1165.9390,9587.7490,5395.6320,-299.1428,3260.4506,1940.2504,11063.3263,,,target_F_matched_to_loading_head_summary
1780512192.795491,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70190,1.80000,1.74045,1.701900,-0.038550,1.7000,1.5600,1.5600,,-2.1500,19.2794,-1160.5300,9587.7490,5400.4710,-1160.5300,9587.7490,5400.4710,-293.7338,3260.4506,1945.0894,11065.1185,,,target_F_matched_to_loading_head_summary
1780512192.883507,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70160,1.80000,1.74045,1.701600,-0.038850,1.7000,1.5600,1.5600,,-2.1500,19.3678,-1158.1260,9596.7670,5401.4400,-1158.1260,9596.7670,5401.4400,-291.3298,3269.4686,1946.0584,11073.1543,,,target_F_matched_to_loading_head_summary
1780512192.972333,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.69990,1.80000,1.74045,1.699900,-0.040550,1.7000,1.5600,1.5600,,-2.1500,19.4559,-1164.1360,9597.9680,5391.7600,-1164.1360,9597.9680,5391.7600,-297.3398,3270.6696,1936.3784,11070.1074,,,target_F_matched_to_loading_head_summary
1780512193.060663,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70090,1.80000,1.74045,1.700900,-0.039550,1.7000,1.5600,1.5600,,-2.1500,19.5446,-1160.5300,9588.9540,5392.7280,-1160.5300,9588.9540,5392.7280,-293.7338,3261.6556,1937.3464,11062.3860,,,target_F_matched_to_loading_head_summary
1780512193.149160,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70150,1.80000,1.74045,1.701500,-0.038950,1.7000,1.5600,1.5600,,-2.1500,19.6329,-1160.5300,9591.9570,5400.4710,-1160.5300,9591.9570,5400.4710,-293.7338,3264.6586,1945.0894,11068.7649,,,target_F_matched_to_loading_head_summary
1780512193.237025,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70220,1.80000,1.74045,1.702200,-0.038250,1.7000,1.5600,1.5600,,-2.1500,19.7214,-1160.5300,9594.9600,5394.6640,-1160.5300,9594.9600,5394.6640,-293.7338,3267.6616,1939.2824,11068.5359,,,target_F_matched_to_loading_head_summary
1780512193.325602,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70210,1.80000,1.74045,1.702100,-0.038350,1.7000,1.5600,1.5600,,-2.1500,19.8098,-1157.5250,9592.5600,5398.5360,-1157.5250,9592.5600,5398.5360,-290.7288,3265.2616,1943.1544,11068.0288,,,target_F_matched_to_loading_head_summary
1780512193.414129,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70210,1.80000,1.74045,1.702100,-0.038350,1.7000,1.5600,1.5600,,-2.1500,19.8980,-1161.1310,9596.1650,5402.4080,-1161.1310,9596.1650,5402.4080,-294.3348,3268.8666,1947.0264,11073.4195,,,target_F_matched_to_loading_head_summary
1780512193.502622,session_20260603_143946,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,180,1.74045,1.70420,1.80000,1.74045,1.704200,-0.036250,1.7000,1.5600,1.5600,,-2.1500,19.9866,-1156.9240,9597.3650,5396.6000,-1156.9240,9597.3650,5396.6000,-290.1278,3270.0666,1941.2184,11071.1869,,,target_F_matched_to_loading_head_summary
1780512360.964317,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60490,1.70000,1.70000,1.604900,-0.095100,nan,1.2300,1.2300,,-1.9300,0.0000,-1125.6720,8981.3430,5134.2720,-1125.6720,8981.3430,5134.2720,-258.8758,2654.0446,1678.8904,10406.3638,,,
1780512360.965324,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60520,1.70000,1.70000,1.605200,-0.094800,nan,1.2300,1.2300,,-1.9300,0.0006,-1125.6720,8979.5360,5130.4000,-1125.6720,8979.5360,5130.4000,-258.8758,2652.2376,1675.0184,10402.8942,,,
1780512360.973650,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60320,1.70000,1.70000,1.603200,-0.096800,nan,1.2300,1.2300,,-1.9300,0.0010,-1125.6720,8985.5460,5133.3040,-1125.6720,8985.5460,5133.3040,-258.8758,2658.2476,1677.9224,10409.5141,,,
1780512361.061964,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60310,1.70000,1.70000,1.603100,-0.096900,nan,1.2300,1.2300,,-1.9300,0.0096,-1125.6720,8974.7350,5128.4630,-1125.6720,8974.7350,5128.4630,-258.8758,2647.4366,1673.0814,10397.7949,,,
1780512361.150681,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60340,1.70000,1.70000,1.603400,-0.096600,nan,1.2300,1.2300,,-1.9300,0.0980,-1125.0710,8986.7510,5126.5280,-1125.0710,8986.7510,5126.5280,-258.2748,2659.4526,1671.1464,10407.1498,,,
1780512361.239146,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60490,1.70000,1.70000,1.604900,-0.095100,nan,1.2300,1.2300,,-1.9300,0.1863,-1124.4700,8975.3280,5130.4000,-1124.4700,8975.3280,5130.4000,-257.6738,2648.0296,1675.0184,10399.1322,,,
1780512361.327188,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60450,1.70000,1.70000,1.604500,-0.095500,nan,1.2300,1.2300,,-1.9300,0.2748,-1123.8690,8981.3430,5129.4320,-1123.8690,8981.3430,5129.4320,-257.0728,2654.0446,1674.0504,10403.7818,,,
1780512361.415650,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60380,1.70000,1.70000,1.603800,-0.096200,nan,1.2300,1.2300,,-1.9300,0.3631,-1129.8790,8979.5360,5135.2400,-1129.8790,8979.5360,5135.2400,-263.0828,2652.2376,1679.8584,10405.7380,,,
1780512361.503844,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60360,1.70000,1.70000,1.603600,-0.096400,nan,1.2300,1.2300,,-1.9300,0.4517,-1131.6820,8986.1490,5131.3670,-1131.6820,8986.1490,5131.3670,-264.8858,2658.8506,1675.9854,10409.7313,,,
1780512361.592465,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60240,1.70000,1.70000,1.602400,-0.097600,nan,1.2300,1.2300,,-1.9300,0.5400,-1125.0710,8976.5280,5127.4960,-1125.0710,8976.5280,5127.4960,-258.2748,2649.2296,1672.1144,10398.8006,,,
1780512361.680890,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60190,1.70000,1.70000,1.601900,-0.098100,nan,1.2300,1.2300,,-1.9300,0.6285,-1125.0710,8981.3430,5123.6240,-1125.0710,8981.3430,5123.6240,-258.2748,2654.0446,1668.2424,10401.0495,,,
1780512361.769122,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60170,1.70000,1.70000,1.601700,-0.098300,nan,1.2300,1.2300,,-1.9300,0.7169,-1123.8690,8981.9410,5127.4960,-1123.8690,8981.9410,5127.4960,-257.0728,2654.6426,1672.1144,10403.3437,,,
1780512361.857753,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60180,1.70000,1.70000,1.601800,-0.098200,nan,1.2300,1.2300,,-1.9300,0.8051,-1124.4700,8977.7330,5132.3360,-1124.4700,8977.7330,5132.3360,-257.6738,2650.4346,1676.9544,10402.1630,,,
1780512361.945511,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60170,1.70000,1.70000,1.601700,-0.098300,nan,1.2300,1.2300,,-1.9300,0.8941,-1129.8790,8978.3360,5132.3360,-1129.8790,8978.3360,5132.3360,-263.0828,2651.0376,1676.9544,10403.2695,,,
1780512362.034018,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60070,1.70000,1.70000,1.600700,-0.099300,nan,1.2300,1.2300,,-1.9300,0.9820,-1120.2630,8978.3360,5128.4630,-1120.2630,8978.3360,5128.4630,-253.4668,2651.0376,1673.0814,10400.3192,,,
1780512362.122979,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60070,1.70000,1.70000,1.600700,-0.099300,nan,1.2300,1.2300,,-1.9300,1.0704,-1125.0710,8980.1430,5131.3670,-1125.0710,8980.1430,5131.3670,-258.2748,2652.8446,1675.9854,10403.8301,,,
1780512362.211756,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60210,1.70000,1.70000,1.602100,-0.097900,nan,1.2300,1.2300,,-1.9300,1.1590,-1122.0660,8979.5360,5130.4000,-1122.0660,8979.5360,5130.4000,-255.2698,2652.2376,1675.0184,10402.5047,,,
1780512362.300028,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60260,1.70000,1.70000,1.602600,-0.097400,nan,1.2300,1.2300,,-1.9300,1.2475,-1127.4750,8987.9520,5127.4960,-1127.4750,8987.9520,5127.4960,-260.6788,2660.6536,1672.1144,10408.9239,,,
1780512362.388097,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60090,1.70000,1.70000,1.600900,-0.099100,nan,1.2300,1.2300,,-1.9300,1.3359,-1127.4750,8977.1350,5129.4320,-1127.4750,8977.1350,5129.4320,-260.6788,2649.8366,1674.0504,10400.5397,,,
1780512362.476700,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60130,1.70000,1.70000,1.601300,-0.098700,nan,1.2300,1.2300,,-1.9300,1.4241,-1124.4700,8985.5460,5122.6560,-1124.4700,8985.5460,5122.6560,-257.6738,2658.2476,1667.2744,10404.1374,,,
1780512362.565327,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60210,1.70000,1.70000,1.602100,-0.097900,nan,1.2300,1.2300,,-1.9300,1.5127,-1124.4700,8980.1430,5139.1120,-1124.4700,8980.1430,5139.1120,-257.6738,2652.8446,1683.7304,10407.5873,,,
1780512362.652633,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60280,1.70000,1.70000,1.602800,-0.097200,nan,1.2300,1.2300,,-1.9300,1.6009,-1126.2730,8981.9410,5116.8480,-1126.2730,8981.9410,5116.8480,-259.4768,2654.6426,1661.4664,10398.3599,,,
1780512362.741700,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60100,1.70000,1.70000,1.601000,-0.099000,nan,1.2300,1.2300,,-1.9300,1.6895,-1125.6720,8980.7360,5131.3670,-1125.6720,8980.7360,5131.3670,-258.8758,2653.4376,1675.9854,10404.4069,,,
1780512362.829952,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59930,1.70000,1.70000,1.599300,-0.100700,nan,1.2300,1.2300,,-1.9300,1.7780,-1128.6770,8977.1350,5126.5280,-1128.6770,8977.1350,5126.5280,-261.8808,2649.8366,1671.1464,10399.2381,,,
1780512362.918637,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59940,1.70000,1.70000,1.599400,-0.100600,nan,1.2300,1.2300,,-1.9300,1.8663,-1121.4650,8981.3430,5125.5590,-1121.4650,8981.3430,5125.5590,-254.6688,2654.0446,1670.1774,10401.6134,,,
1780512363.006638,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60010,1.70000,1.70000,1.600100,-0.099900,nan,1.2300,1.2300,,-1.9300,1.9547,-1127.4750,8977.7330,5123.6240,-1127.4750,8977.7330,5123.6240,-260.6788,2650.4346,1668.2424,10398.1928,,,
1780512363.095533,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59860,1.70000,1.70000,1.598600,-0.101400,nan,1.2300,1.2300,,-1.9300,2.0429,-1129.2780,8984.3460,5126.5280,-1129.2780,8984.3460,5126.5280,-262.4818,2657.0476,1671.1464,10405.5289,,,
1780512363.184028,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59870,1.70000,1.70000,1.598700,-0.101300,nan,1.2300,1.2300,,-1.9300,2.1316,-1129.2780,8980.1430,5127.4960,-1129.2780,8980.1430,5127.4960,-262.4818,2652.8446,1672.1144,10402.3772,,,
1780512363.272533,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60110,1.70000,1.70000,1.601100,-0.098900,nan,1.2300,1.2300,,-1.9300,2.2198,-1119.6620,8981.9410,5128.4630,-1119.6620,8981.9410,5128.4630,-252.8658,2654.6426,1673.0814,10403.3668,,,
1780512363.360090,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60050,1.70000,1.70000,1.600500,-0.099500,nan,1.2300,1.2300,,-1.9300,2.3084,-1125.6720,8986.1490,5129.4320,-1125.6720,8986.1490,5129.4320,-258.8758,2658.8506,1674.0504,10408.1259,,,
1780512363.449126,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60060,1.70000,1.70000,1.600600,-0.099400,nan,1.2300,1.2300,,-1.9300,2.3966,-1121.4650,8980.7360,5131.3670,-1121.4650,8980.7360,5131.3670,-254.6688,2653.4376,1675.9854,10403.9526,,,
1780512363.537875,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60000,1.70000,1.70000,1.600000,-0.100000,nan,1.2300,1.2300,,-1.9300,2.4851,-1120.8650,8977.7330,5129.4320,-1120.8650,8977.7330,5129.4320,-254.0688,2650.4346,1674.0504,10400.3414,,,
1780512363.625706,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59950,1.70000,1.70000,1.599500,-0.100500,nan,1.2300,1.2300,,-1.9300,2.5737,-1127.4750,8975.3280,5127.4960,-1127.4750,8975.3280,5127.4960,-260.6788,2648.0296,1672.1144,10398.0252,,,
1780512363.714585,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59910,1.70000,1.70000,1.599100,-0.100900,nan,1.2300,1.2300,,-1.9300,2.6620,-1126.2730,8981.3430,5128.4630,-1126.2730,8981.3430,5128.4630,-259.4768,2654.0446,1673.0814,10403.5641,,,
1780512363.802638,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59910,1.70000,1.70000,1.599100,-0.100900,nan,1.2300,1.2300,,-1.9300,2.7505,-1126.2730,8979.5360,5125.5590,-1126.2730,8979.5360,5125.5590,-259.4768,2652.2376,1670.1774,10400.5727,,,
1780512363.891369,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59950,1.70000,1.70000,1.599500,-0.100500,nan,1.2300,1.2300,,-1.9300,2.8392,-1131.6820,8978.9380,5133.3040,-1131.6820,8978.9380,5133.3040,-264.8858,2651.6396,1677.9224,10404.4626,,,
1780512363.980073,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60060,1.70000,1.70000,1.600600,-0.099400,nan,1.2300,1.2300,,-1.9300,2.9274,-1125.6720,8979.5360,5125.5590,-1125.6720,8979.5360,5125.5590,-258.8758,2652.2376,1670.1774,10400.5076,,,
1780512364.067576,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.60000,1.70000,1.70000,1.600000,-0.100000,nan,1.2300,1.2300,,-1.9300,3.0157,-1126.2730,8983.1460,5124.5920,-1126.2730,8983.1460,5124.5920,-259.4768,2655.8476,1669.2104,10403.2133,,,
1780512364.156686,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59860,1.70000,1.70000,1.598600,-0.101400,nan,1.2300,1.2300,,-1.9300,3.1040,-1120.2630,8982.5440,5125.5590,-1120.2630,8982.5440,5125.5590,-253.4668,2655.2456,1670.1774,10402.5209,,,
1780512364.245381,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59830,1.70000,1.70000,1.598300,-0.101700,nan,1.2300,1.2300,,-1.9300,3.1926,-1122.0660,8976.5280,5126.5280,-1122.0660,8976.5280,5126.5280,-255.2698,2649.2296,1671.1464,10397.9987,,,
1780512364.333047,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59670,1.70000,1.70000,1.596700,-0.103300,nan,1.2300,1.2300,,-1.9300,3.2809,-1126.8740,8981.9410,5123.6240,-1126.8740,8981.9410,5123.6240,-260.0778,2654.6426,1668.2424,10401.7610,,,
1780512364.421977,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59760,1.70000,1.70000,1.597600,-0.102400,nan,1.2300,1.2300,,-1.9300,3.3694,-1122.6670,8977.1350,5123.6240,-1122.6670,8977.1350,5123.6240,-255.8708,2649.8366,1668.2424,10397.1562,,,
1780512364.510204,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59650,1.70000,1.70000,1.596500,-0.103500,nan,1.2300,1.2300,,-1.9300,3.4579,-1126.2730,8981.9410,5125.5590,-1126.2730,8981.9410,5125.5590,-259.4768,2654.6426,1670.1774,10402.6492,,,
1780512364.598856,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59670,1.70000,1.70000,1.596700,-0.103300,nan,1.2300,1.2300,,-1.9300,3.5461,-1126.2730,8984.9440,5132.3360,-1126.2730,8984.9440,5132.3360,-259.4768,2657.6456,1676.9544,10408.5821,,,
1780512364.686727,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59650,1.70000,1.70000,1.596500,-0.103500,nan,1.2300,1.2300,,-1.9300,3.6345,-1124.4700,8981.9410,5124.5920,-1124.4700,8981.9410,5124.5920,-257.6738,2654.6426,1669.2104,10401.9777,,,
1780512364.775722,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59900,1.70000,1.70000,1.599000,-0.101000,nan,1.2300,1.2300,,-1.9300,3.7230,-1122.6670,8976.5280,5122.6560,-1122.6670,8976.5280,5122.6560,-255.8708,2649.2296,1667.2744,10396.1551,,,
1780512364.863991,session_20260603_143946,1,1,2,3,O_blind,blind_03_loading,holding,blind_force_path_state,direct_loading,170,1.70000,1.59990,1.70000,1.70000,1.599900,-0.100100,nan,1.2300,1.2300,,-1.9300,3.8116,-1131.0810,8980.1430,5128.4630,-1131.0810,8980.1430,5128.4630,-264.2848,2652.8446,1673.0814,10403.0498,,,
