trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,150,holding,force_hold,1.50000,1.849700,0.349700,5.0000,-9.0000,95.8084,none,5.0000,0.0000,685.1390,-1140.0960,7538.7830,105.6178,-2502.1114,3037.2965,7655.2259
1,150,holding,force_hold,1.50000,1.851200,0.351200,5.0000,-9.0000,95.8087,none,5.0000,0.0000,678.5280,-1140.0960,7532.0080,99.0068,-2502.1114,3030.5215,7647.9647
1,150,holding,force_hold,1.50000,1.849100,0.349100,5.0000,-9.0000,95.8089,none,5.0000,0.0000,679.7300,-1136.4900,7541.6870,100.2088,-2498.5054,3040.2005,7657.0677
1,150,holding,force_hold,1.50000,1.848300,0.348300,5.0000,-9.0000,95.8092,none,5.0000,0.0000,683.9370,-1135.2890,7540.7190,104.4158,-2497.3044,3039.2325,7656.3107
1,150,holding,force_hold,1.50000,1.883800,0.383800,5.0000,-9.0000,95.8094,none,5.0000,0.0000,684.5390,-1137.0910,7539.7520,105.0178,-2499.1064,3038.2655,7655.6796
1,150,holding,force_hold,1.50000,1.960800,0.460800,5.0000,-9.0000,95.8097,none,5.0000,0.0000,680.3320,-1136.4900,7546.5280,100.8108,-2498.5054,3045.0415,7661.8892
1,150,holding,force_hold,1.50000,1.959000,0.459000,5.0000,-9.0000,95.8099,none,5.0000,0.0000,680.9320,-1137.0910,7542.6560,101.4108,-2499.1064,3041.1695,7658.2181
1,150,holding,force_hold,1.50000,1.939900,0.439900,5.0000,-9.0000,95.8102,none,5.0000,0.0000,687.5430,-1137.0910,7539.7520,108.0218,-2499.1064,3038.2655,7655.9488
1,150,holding,force_hold,1.50000,1.934700,0.434700,5.0000,-9.0000,95.8104,none,5.0000,0.0000,678.5280,-1138.8940,7536.8480,99.0068,-2500.9094,3035.3615,7652.5524
1,150,holding,force_hold,1.50000,1.931000,0.431000,5.0000,-9.0000,95.8107,none,5.0000,0.0000,690.5480,-1128.0760,7532.9760,111.0268,-2490.0914,3031.4895,7648.2115
1,150,holding,force_hold,1.50000,1.927200,0.427200,5.0000,-9.0000,95.8109,none,5.0000,0.0000,682.7350,-1134.0860,7541.6870,103.2138,-2496.1014,3040.2005,7656.9786
1,150,holding,force_hold,1.50000,1.925800,0.425800,5.0000,-9.0000,95.8112,none,5.0000,0.0000,684.5390,-1135.8890,7537.8160,105.0178,-2497.9044,3036.3295,7653.5944
1,150,holding,force_hold,1.50000,1.924800,0.424800,5.0000,-9.0000,95.8114,none,5.0000,0.0000,683.3360,-1137.6920,7544.5920,103.8148,-2499.7074,3043.1055,7660.4282
1,150,holding,force_hold,1.50000,1.922300,0.422300,5.0000,-9.0000,95.8117,none,5.0000,0.0000,682.1340,-1134.6870,7532.9760,102.6128,-2496.7024,3031.4895,7648.4344
1,150,holding,force_hold,1.50000,1.919800,0.419800,5.0000,-9.0000,95.8119,none,5.0000,0.0000,683.3360,-1135.2890,7540.7190,103.8148,-2497.3044,3039.2325,7656.2571
1,150,holding,force_hold,1.50000,1.919900,0.419900,5.0000,-9.0000,95.8122,none,5.0000,0.0000,682.1340,-1138.2930,7543.6240,102.6128,-2500.3084,3042.1375,7659.4570
1,150,holding,force_hold,1.50000,1.916900,0.416900,5.0000,-9.0000,95.8124,none,5.0000,0.0000,685.1390,-1140.0960,7527.1680,105.6178,-2502.1114,3025.6815,7643.7878
1,150,holding,force_hold,1.50000,1.916000,0.416000,5.0000,-9.0000,95.8127,none,5.0000,0.0000,678.5280,-1142.5000,7540.7190,99.0068,-2504.5154,3039.2325,7656.9021
1,150,holding,force_hold,1.50000,1.917400,0.417400,5.0000,-9.0000,95.8129,none,5.0000,0.0000,688.7450,-1128.0760,7541.6870,109.2238,-2490.0914,3040.2005,7656.6290
1,150,holding,force_hold,1.50000,1.916000,0.416000,5.0000,-9.0000,95.8132,none,5.0000,0.0000,682.7350,-1139.4960,7537.8160,103.2138,-2501.5114,3036.3295,7653.9694
1,150,holding,force_hold,1.50000,1.912300,0.412300,5.0000,-9.0000,95.8134,none,5.0000,0.0000,681.5330,-1136.4900,7543.6240,102.0118,-2498.5054,3042.1375,7659.1357
1,150,holding,force_hold,1.50000,1.910800,0.410800,5.0000,-9.0000,95.8137,none,5.0000,0.0000,683.3360,-1135.8890,7540.7190,103.8148,-2497.9044,3039.2325,7656.3461
1,150,holding,force_hold,1.50000,1.912200,0.412200,5.0000,-9.0000,95.8139,none,5.0000,0.0000,686.3410,-1133.4850,7541.6870,106.8198,-2495.5004,3040.2005,7657.2120
1,150,holding,force_hold,1.50000,1.911200,0.411200,5.0000,-9.0000,95.8141,none,5.0000,0.0000,683.3360,-1136.4900,7535.8800,103.8148,-2498.5054,3034.3935,7651.6694
1,150,holding,force_hold,1.50000,1.910600,0.410600,5.0000,-9.0000,95.8144,none,5.0000,0.0000,679.7300,-1132.8840,7541.6870,100.2088,-2494.8994,3040.2005,7656.5333
1,150,holding,force_hold,1.50000,1.908800,0.408800,5.0000,-9.0000,95.8147,none,5.0000,0.0000,679.1290,-1135.2890,7541.6870,99.6078,-2497.3044,3040.2005,7656.8362
1,150,holding,force_hold,1.50000,1.908700,0.408700,5.0000,-9.0000,95.8150,none,5.0000,0.0000,680.9320,-1137.0910,7532.0080,101.4108,-2499.1064,3030.5215,7647.7310
1,150,holding,force_hold,1.50000,1.911200,0.411200,5.0000,-9.0000,95.8153,none,5.0000,0.0000,680.3320,-1135.2890,7534.9120,100.8108,-2497.3044,3033.4255,7650.2700
1,150,holding,force_hold,1.50000,1.910000,0.410000,5.0000,-9.0000,95.8155,none,5.0000,0.0000,679.7300,-1135.2890,7542.6560,100.2088,-2497.3044,3041.1695,7657.8439
1,150,holding,force_hold,1.50000,1.907900,0.407900,5.0000,-9.0000,95.8158,none,5.0000,0.0000,684.5390,-1140.6970,7538.7830,105.0178,-2502.7124,3037.2965,7655.2617
1,150,holding,force_hold,1.50000,1.906600,0.406600,5.0000,-9.0000,95.8160,none,5.0000,0.0000,679.7300,-1136.4900,7544.5920,100.2088,-2498.5054,3043.1055,7659.9289
1,150,holding,force_hold,1.50000,1.904800,0.404800,5.0000,-9.0000,95.8163,none,5.0000,0.0000,681.5330,-1132.8840,7538.7830,102.0118,-2494.8994,3037.2965,7653.8332
1,150,holding,force_hold,1.50000,1.906100,0.406100,5.0000,-9.0000,95.8165,none,5.0000,0.0000,683.9370,-1138.8940,7539.7520,104.4158,-2500.9094,3038.2655,7655.8938
1,150,holding,force_hold,1.50000,1.907000,0.407000,5.0000,-9.0000,95.8168,none,5.0000,0.0000,682.7350,-1137.6920,7541.6870,103.2138,-2499.7074,3040.2005,7657.5135
1,150,holding,force_hold,1.50000,1.903900,0.403900,5.0000,-9.0000,95.8170,none,5.0000,0.0000,685.7400,-1132.8840,7533.9440,106.2188,-2494.8994,3032.4575,7649.4430
1,150,holding,force_hold,1.50000,1.903800,0.403800,5.0000,-9.0000,95.8173,none,5.0000,0.0000,686.3410,-1140.0960,7544.5920,106.8198,-2502.1114,3043.1055,7661.0542
1,150,holding,force_hold,1.50000,1.904000,0.404000,5.0000,-9.0000,95.8176,none,5.0000,0.0000,682.7350,-1137.0910,7541.6870,103.2138,-2499.1064,3040.2005,7657.4242
1,150,holding,force_hold,1.50000,1.902600,0.402600,5.0000,-9.0000,95.8178,none,5.0000,0.0000,679.7300,-1132.2830,7530.0720,100.2088,-2494.2984,3028.5855,7645.0037
1,150,holding,force_hold,1.50000,1.903400,0.403400,5.0000,-9.0000,95.8181,none,5.0000,0.0000,679.1290,-1137.0910,7534.9120,99.6078,-2499.1064,3033.4255,7650.4308
1,150,holding,force_hold,1.50000,1.903600,0.403600,5.0000,-9.0000,95.8183,none,5.0000,0.0000,681.5330,-1136.4900,7544.5920,102.0118,-2498.5054,3043.1055,7660.0891
1,150,holding,force_hold,1.50000,1.902300,0.402300,5.0000,-9.0000,95.8185,none,5.0000,0.0000,677.3260,-1135.8890,7535.8800,97.8048,-2497.9044,3034.3935,7651.0458
1,150,holding,force_hold,1.50000,1.901900,0.401900,5.0000,-9.0000,95.8188,none,5.0000,0.0000,686.3410,-1138.8940,7540.7190,106.8198,-2500.9094,3039.2325,7657.0612
1,150,holding,force_hold,1.50000,1.900600,0.400600,5.0000,-9.0000,95.8190,none,5.0000,0.0000,677.3260,-1129.2780,7528.1350,97.8048,-2491.2934,3026.6485,7642.4378
1,150,holding,force_hold,1.50000,1.902100,0.402100,5.0000,-9.0000,95.8193,none,5.0000,0.0000,679.7300,-1129.8790,7542.6560,100.2088,-2491.8944,3041.1695,7657.0437
1,150,holding,force_hold,1.50000,1.900600,0.400600,5.0000,-9.0000,95.8196,none,5.0000,0.0000,679.1290,-1134.6870,7544.5920,99.6078,-2496.7024,3043.1055,7659.6083
1,150,holding,force_hold,1.50000,1.900200,0.400200,5.0000,-9.0000,95.8198,none,5.0000,0.0000,683.3360,-1131.6820,7532.9760,103.8148,-2493.6974,3031.4895,7648.0965
1,150,holding,force_hold,1.50000,1.900900,0.400900,5.0000,-9.0000,95.8201,none,5.0000,0.0000,682.1340,-1134.0860,7544.5920,102.6128,-2496.1014,3043.1055,7659.7863
1,150,holding,force_hold,1.50000,1.898100,0.398100,5.0000,-9.0000,95.8203,none,5.0000,0.0000,685.1390,-1135.8890,7538.7830,105.6178,-2497.9044,3037.2965,7654.6005
1,150,holding,force_hold,1.50000,1.898100,0.398100,5.0000,-9.0000,95.8206,none,5.0000,0.0000,683.9370,-1137.6920,7552.3360,104.4158,-2499.7074,3050.8495,7668.1088
1,150,holding,force_hold,1.50000,1.899000,0.399000,5.0000,-9.0000,95.8208,none,5.0000,0.0000,681.5330,-1141.2980,7540.7190,102.0118,-2503.3134,3039.2325,7656.9897
1,150,holding,force_hold,1.50000,1.899700,0.399700,5.0000,-9.0000,95.8211,none,5.0000,0.0000,683.9370,-1135.2890,7544.5920,104.4158,-2497.3044,3043.1055,7660.1253
1,150,holding,force_hold,1.50000,1.914000,0.414000,5.0000,-9.0000,95.8213,none,5.0000,0.0000,683.9370,-1131.0810,7535.8800,104.4158,-2493.0964,3034.3935,7650.9216
1,150,holding,force_hold,1.50000,1.985700,0.485700,5.0000,-9.0000,95.8216,none,5.0000,0.0000,683.9370,-1139.4960,7540.7190,104.4158,-2501.5114,3039.2325,7656.9357
1,150,holding,force_hold,1.50000,2.028000,0.528000,5.0000,-9.0000,95.8218,none,5.0000,0.0000,679.7300,-1135.8890,7537.8160,100.2088,-2497.9044,3036.3295,7653.1658
1,150,holding,force_hold,1.50000,2.013200,0.513200,5.0000,-9.0000,95.8221,none,5.0000,0.0000,686.3410,-1138.2930,7534.9120,106.8198,-2500.3084,3033.4255,7651.2531
1,150,holding,force_hold,1.50000,2.003600,0.503600,5.0000,-9.0000,95.8223,none,5.0000,0.0000,686.3410,-1131.6820,7534.9120,106.8198,-2493.6974,3033.4255,7650.2723
1,150,holding,force_hold,1.50000,1.997500,0.497500,5.0000,-9.0000,95.8226,none,5.0000,0.0000,680.3320,-1137.6920,7535.8800,100.8108,-2499.7074,3034.3935,7651.5804
1,150,holding,force_hold,1.50000,1.994400,0.494400,5.0000,-9.0000,95.8228,none,5.0000,0.0000,681.5330,-1133.4850,7532.9760,102.0118,-2495.5004,3031.4895,7648.2026
1,150,holding,force_hold,1.50000,1.991500,0.491500,5.0000,-9.0000,95.8231,none,5.0000,0.0000,680.9320,-1136.4900,7541.6870,101.4108,-2498.5054,3040.2005,7657.1745
1,150,holding,force_hold,1.50000,1.988300,0.488300,5.0000,-9.0000,95.8233,none,5.0000,0.0000,685.1390,-1135.8890,7536.8480,105.6178,-2497.9044,3035.3615,7652.6948
1,150,holding,force_hold,1.50000,1.987600,0.487600,5.0000,-9.0000,95.8235,none,5.0000,0.0000,682.7350,-1136.4900,7530.0720,103.2138,-2498.5054,3028.5855,7645.8957
1,150,holding,force_hold,1.50000,1.986100,0.486100,5.0000,-9.0000,95.8238,none,5.0000,0.0000,681.5330,-1134.0860,7538.7830,102.0118,-2496.1014,3037.2965,7654.0112
1,150,holding,force_hold,1.50000,1.985000,0.485000,5.0000,-9.0000,95.8240,none,5.0000,0.0000,686.3410,-1134.6870,7540.7190,106.8198,-2496.7024,3039.2325,7656.4366
1,150,holding,force_hold,1.50000,1.983700,0.483700,5.0000,-9.0000,95.8243,none,5.0000,0.0000,682.1340,-1134.6870,7537.8160,102.6128,-2496.7024,3036.3295,7653.2014
1,150,holding,force_hold,1.50000,1.980400,0.480400,5.0000,-9.0000,95.8245,none,5.0000,0.0000,682.1340,-1137.0910,7532.9760,102.6128,-2499.1064,3031.4895,7648.7914
1,150,holding,force_hold,1.50000,1.978900,0.478900,5.0000,-9.0000,95.8248,none,5.0000,0.0000,681.5330,-1135.8890,7536.8480,102.0118,-2497.9044,3035.3615,7652.3728
1,150,holding,force_hold,1.50000,1.979800,0.479800,5.0000,-9.0000,95.8250,none,5.0000,0.0000,685.7400,-1135.2890,7535.8800,106.2188,-2497.3044,3034.3935,7651.7062
1,150,holding,force_hold,1.50000,1.979500,0.479500,5.0000,-9.0000,95.8253,none,5.0000,0.0000,689.3460,-1135.2890,7532.0080,109.8248,-2497.3044,3030.5215,7648.2170
1,150,holding,force_hold,1.50000,1.977100,0.477100,5.0000,-9.0000,95.8255,none,5.0000,0.0000,678.5280,-1138.2930,7536.8480,99.0068,-2500.3084,3035.3615,7652.4629
1,150,holding,force_hold,1.50000,1.975100,0.475100,5.0000,-9.0000,95.8258,none,5.0000,0.0000,686.9420,-1135.8890,7530.0720,107.4208,-2497.9044,3028.5855,7646.1832
1,150,holding,force_hold,1.50000,1.975300,0.475300,5.0000,-9.0000,95.8260,none,5.0000,0.0000,685.1390,-1135.8890,7536.8480,105.6178,-2497.9044,3035.3615,7652.6948
1,150,holding,force_hold,1.50000,1.974300,0.474300,5.0000,-9.0000,95.8262,none,5.0000,0.0000,680.9320,-1135.2890,7543.6240,101.4108,-2497.3044,3042.1375,7658.9041
1,150,holding,force_hold,1.50000,1.974500,0.474500,5.0000,-9.0000,95.8265,none,5.0000,0.0000,679.7300,-1135.2890,7538.7830,100.2088,-2497.3044,3037.2965,7654.0292
1,150,holding,force_hold,1.50000,1.972900,0.472900,5.0000,-9.0000,95.8267,none,5.0000,0.0000,686.3410,-1136.4900,7542.6560,106.8198,-2498.5054,3041.1695,7658.6117
1,150,holding,force_hold,1.50000,1.972100,0.472100,5.0000,-9.0000,95.8270,none,5.0000,0.0000,685.1390,-1137.0910,7541.6870,105.6178,-2499.1064,3040.2005,7657.6389
1,150,holding,force_hold,1.50000,1.972200,0.472200,5.0000,-9.0000,95.8272,none,5.0000,0.0000,679.7300,-1136.4900,7532.9760,100.2088,-2498.5054,3031.4895,7648.4881
1,150,holding,force_hold,1.50000,1.971200,0.471200,5.0000,-9.0000,95.8275,none,5.0000,0.0000,679.7300,-1137.6920,7539.7520,100.2088,-2499.7074,3038.2655,7655.3404
1,150,holding,force_hold,1.50000,1.970500,0.470500,5.0000,-9.0000,95.8277,none,5.0000,0.0000,684.5390,-1133.4850,7539.7520,105.0178,-2495.5004,3038.2655,7655.1448
1,150,holding,force_hold,1.50000,1.970200,0.470200,5.0000,-9.0000,95.8279,none,5.0000,0.0000,683.3360,-1136.4900,7538.7830,103.8148,-2498.5054,3037.2965,7654.5285
1,150,holding,force_hold,1.50000,1.969700,0.469700,5.0000,-9.0000,95.8282,none,5.0000,0.0000,682.7350,-1134.0860,7533.9440,103.2138,-2496.1014,3032.4575,7649.3523
1,150,holding,force_hold,1.50000,1.969700,0.469700,5.0000,-9.0000,95.8284,none,5.0000,0.0000,689.9470,-1138.2930,7547.4960,110.4258,-2500.3084,3046.0095,7663.9698
1,150,holding,force_hold,1.50000,1.968900,0.468900,5.0000,-9.0000,95.8287,none,5.0000,0.0000,682.7350,-1132.2830,7543.6240,103.2138,-2494.2984,3042.1375,7658.6196
1,150,holding,force_hold,1.50000,1.967000,0.467000,5.0000,-9.0000,95.8289,none,5.0000,0.0000,679.7300,-1138.2930,7533.9440,100.2088,-2500.3084,3032.4575,7649.7095
1,150,holding,force_hold,1.50000,1.967000,0.467000,5.0000,-9.0000,95.8292,none,5.0000,0.0000,678.5280,-1128.6770,7541.6870,99.0068,-2490.6924,3040.2005,7655.8053
1,150,holding,force_hold,1.50000,1.967200,0.467200,5.0000,-9.0000,95.8294,none,5.0000,0.0000,677.3260,-1140.6970,7536.8480,97.8048,-2502.7124,3035.3615,7652.7144
1,150,holding,force_hold,1.50000,1.967300,0.467300,5.0000,-9.0000,95.8297,none,5.0000,0.0000,680.3320,-1133.4850,7537.8160,100.8108,-2495.5004,3036.3295,7652.8629
1,150,holding,force_hold,1.50000,1.968000,0.468000,5.0000,-9.0000,95.8299,none,5.0000,0.0000,682.1340,-1137.0910,7531.0390,102.6128,-2499.1064,3029.5525,7646.8838
1,150,holding,force_hold,1.50000,1.966200,0.466200,5.0000,-9.0000,95.8302,none,5.0000,0.0000,685.1390,-1134.6870,7532.9760,105.6178,-2496.7024,3031.4895,7648.7030
1,150,holding,force_hold,1.50000,1.964600,0.464600,5.0000,-9.0000,95.8305,none,5.0000,0.0000,679.1290,-1135.2890,7541.6870,99.6078,-2497.3044,3040.2005,7656.8362
1,150,holding,force_hold,1.50000,1.964400,0.464400,5.0000,-9.0000,95.8307,none,5.0000,0.0000,683.3360,-1140.6970,7541.6870,103.8148,-2502.7124,3040.2005,7658.0141
1,150,holding,force_hold,1.50000,1.963800,0.463800,5.0000,-9.0000,95.8310,none,5.0000,0.0000,683.3360,-1129.8790,7542.6560,103.8148,-2491.8944,3041.1695,7657.3647
1,150,holding,force_hold,1.50000,1.963200,0.463200,5.0000,-9.0000,95.8312,none,5.0000,0.0000,680.9320,-1138.2930,7536.8480,101.4108,-2500.3084,3035.3615,7652.6765
1,150,holding,force_hold,1.50000,1.964400,0.464400,5.0000,-9.0000,95.8315,none,5.0000,0.0000,683.3360,-1133.4850,7545.5620,103.8148,-2495.5004,3044.0755,7660.7599
1,150,holding,force_hold,1.50000,1.963100,0.463100,5.0000,-9.0000,95.8318,none,5.0000,0.0000,684.5390,-1134.6870,7548.4630,105.0178,-2496.7024,3046.9765,7663.9025
1,150,holding,force_hold,1.50000,1.962000,0.462000,5.0000,-9.0000,95.8321,none,5.0000,0.0000,681.5330,-1137.6920,7530.0720,102.0118,-2499.7074,3028.5855,7645.9672
1,150,holding,force_hold,1.50000,1.962000,0.462000,5.0000,-9.0000,95.8323,none,5.0000,0.0000,684.5390,-1138.8940,7540.7190,105.0178,-2500.9094,3039.2325,7656.8999
1,150,holding,force_hold,1.50000,1.962800,0.462800,5.0000,-9.0000,95.8326,none,5.0000,0.0000,679.7300,-1136.4900,7540.7190,100.2088,-2498.5054,3039.2325,7656.1143
1,150,holding,force_hold,1.50000,1.962300,0.462300,5.0000,-9.0000,95.8328,none,5.0000,0.0000,681.5330,-1134.0860,7538.7830,102.0118,-2496.1014,3037.2965,7654.0112
1,150,holding,force_hold,1.50000,1.971200,0.471200,5.0000,-9.0000,95.8330,none,5.0000,0.0000,680.9320,-1144.3040,7541.6870,101.4108,-2506.3194,3040.2005,7658.3381
1,150,holding,force_hold,1.50000,2.036900,0.536900,5.0000,-9.0000,95.8333,none,5.0000,0.0000,681.5330,-1130.4800,7544.5920,102.0118,-2492.4954,3043.1055,7659.1997
1,150,holding,force_hold,1.50000,2.074800,0.574800,5.0000,-9.0000,95.8336,none,5.0000,0.0000,686.9420,-1137.6920,7540.7190,107.4208,-2499.7074,3039.2325,7656.9364
1,150,holding,force_hold,1.50000,2.057000,0.557000,5.0000,-9.0000,95.8338,none,5.0000,0.0000,680.3320,-1135.2890,7542.6560,100.8108,-2497.3044,3041.1695,7657.8974
1,150,holding,force_hold,1.50000,2.047600,0.547600,5.0000,-9.0000,95.8341,none,5.0000,0.0000,680.3320,-1135.2890,7540.7190,100.8108,-2497.3044,3039.2325,7655.9895
1,150,holding,force_hold,1.50000,2.042200,0.542200,5.0000,-9.0000,95.8343,none,5.0000,0.0000,682.1340,-1132.8840,7540.7190,102.6128,-2494.8994,3039.2325,7655.7936
1,150,holding,force_hold,1.50000,2.039300,0.539300,5.0000,-9.0000,95.8346,none,5.0000,0.0000,685.7400,-1135.8890,7530.0720,106.2188,-2497.9044,3028.5855,7646.0753
1,150,holding,force_hold,1.50000,2.036400,0.536400,5.0000,-9.0000,95.8348,none,5.0000,0.0000,685.1390,-1128.0760,7539.7520,105.6178,-2490.0914,3038.2655,7654.3995
1,150,holding,force_hold,1.50000,2.035900,0.535900,5.0000,-9.0000,95.8351,none,5.0000,0.0000,682.1340,-1139.4960,7541.6870,102.6128,-2501.5114,3040.2005,7657.7282
1,150,holding,force_hold,1.50000,2.035000,0.535000,5.0000,-9.0000,95.8353,none,5.0000,0.0000,679.1290,-1135.8890,7539.7520,99.6078,-2497.9044,3038.2655,7655.0193
1,150,holding,force_hold,1.50000,2.033000,0.533000,5.0000,-9.0000,95.8355,none,5.0000,0.0000,683.3360,-1135.8890,7532.9760,103.8148,-2497.9044,3031.4895,7648.7201
1,150,holding,force_hold,1.50000,2.031000,0.531000,5.0000,-9.0000,95.8358,none,5.0000,0.0000,683.3360,-1133.4850,7542.6560,103.8148,-2495.5004,3041.1695,7657.8976
1,150,holding,force_hold,1.50000,2.028800,0.528800,5.0000,-9.0000,95.8360,none,5.0000,0.0000,685.7400,-1135.8890,7544.5920,106.2188,-2497.9044,3043.1055,7660.3754
1,150,holding,force_hold,1.50000,2.028000,0.528000,5.0000,-9.0000,95.8363,none,5.0000,0.0000,681.5330,-1135.8890,7540.7190,102.0118,-2497.9044,3039.2325,7656.1853
1,150,holding,force_hold,1.50000,2.025900,0.525900,5.0000,-9.0000,95.8365,none,5.0000,0.0000,679.1290,-1135.8890,7541.6870,99.6078,-2497.9044,3040.2005,7656.9252
1,150,holding,force_hold,1.50000,2.023900,0.523900,5.0000,-9.0000,95.8368,none,5.0000,0.0000,683.3360,-1132.2830,7543.6240,103.8148,-2494.2984,3042.1375,7658.6732
1,150,holding,force_hold,1.50000,2.024100,0.524100,5.0000,-9.0000,95.8370,none,5.0000,0.0000,683.9370,-1135.2890,7530.0720,104.4158,-2497.3044,3028.5855,7645.8247
1,150,holding,force_hold,1.50000,2.024300,0.524300,5.0000,-9.0000,95.8373,none,5.0000,0.0000,682.1340,-1134.6870,7528.1350,102.6128,-2496.7024,3026.6485,7643.6665
1,150,holding,force_hold,1.50000,2.021000,0.521000,5.0000,-9.0000,95.8375,none,5.0000,0.0000,682.1340,-1134.0860,7533.9440,102.6128,-2496.1014,3032.4575,7649.2987
1,150,holding,force_hold,1.50000,2.019600,0.519600,5.0000,-9.0000,95.8378,none,5.0000,0.0000,682.7350,-1134.6870,7539.7520,103.2138,-2496.7024,3038.2655,7655.1618
1,150,holding,force_hold,1.50000,2.021600,0.521600,5.0000,-9.0000,95.8380,none,5.0000,0.0000,682.1340,-1128.6770,7537.8160,102.6128,-2490.6924,3036.3295,7652.3126
1,150,holding,force_hold,1.50000,2.021300,0.521300,5.0000,-9.0000,95.8383,none,5.0000,0.0000,683.3360,-1133.4850,7540.7190,103.8148,-2495.5004,3039.2325,7655.9898
1,150,holding,force_hold,1.50000,2.019600,0.519600,5.0000,-9.0000,95.8385,none,5.0000,0.0000,682.7350,-1133.4850,7536.8480,103.2138,-2495.5004,3035.3615,7652.1234
1,150,holding,force_hold,1.50000,2.019200,0.519200,5.0000,-9.0000,95.8388,none,5.0000,0.0000,682.7350,-1137.6920,7532.0080,103.2138,-2499.7074,3030.5215,7647.9811
1,150,holding,force_hold,1.50000,2.017100,0.517100,5.0000,-9.0000,95.8390,none,5.0000,0.0000,683.9370,-1138.8940,7536.8480,104.4158,-2500.9094,3035.3615,7653.0339
1,150,holding,force_hold,1.50000,2.016300,0.516300,5.0000,-9.0000,95.8392,none,5.0000,0.0000,686.9420,-1137.0910,7535.8800,107.4208,-2499.1064,3034.3935,7652.0816
1,150,holding,force_hold,1.50000,2.015100,0.515100,5.0000,-9.0000,95.8395,none,5.0000,0.0000,680.9320,-1137.0910,7537.8160,101.4108,-2499.1064,3036.3295,7653.4511
1,150,holding,force_hold,1.50000,2.016400,0.516400,5.0000,-9.0000,95.8397,none,5.0000,0.0000,679.1290,-1134.0860,7538.7830,99.6078,-2496.1014,3037.2965,7653.7975
1,150,holding,force_hold,1.50000,2.016600,0.516600,5.0000,-9.0000,95.8400,none,5.0000,0.0000,685.7400,-1135.2890,7532.0080,106.2188,-2497.3044,3030.5215,7647.8928
1,150,holding,force_hold,1.50000,2.015900,0.515900,5.0000,-9.0000,95.8402,none,5.0000,0.0000,680.9320,-1133.4850,7537.8160,101.4108,-2495.5004,3036.3295,7652.9162
1,150,holding,force_hold,1.50000,2.016200,0.516200,5.0000,-9.0000,95.8404,none,5.0000,0.0000,683.9370,-1137.0910,7532.9760,104.4158,-2499.1064,3031.4895,7648.9524
1,150,holding,force_hold,1.50000,2.015200,0.515200,5.0000,-9.0000,95.8407,none,5.0000,0.0000,682.1340,-1138.2930,7536.8480,102.6128,-2500.3084,3035.3615,7652.7835
1,150,holding,force_hold,1.50000,2.014200,0.514200,5.0000,-9.0000,95.8409,none,5.0000,0.0000,680.9320,-1133.4850,7538.7830,101.4108,-2495.5004,3037.2965,7653.8687
1,150,holding,force_hold,1.50000,2.012600,0.512600,5.0000,-9.0000,95.8412,none,5.0000,0.0000,683.3360,-1139.4960,7534.9120,103.8148,-2501.5114,3033.4255,7651.1632
1,150,holding,force_hold,1.50000,2.012000,0.512000,5.0000,-9.0000,95.8414,none,5.0000,0.0000,683.3360,-1138.2930,7537.8160,103.8148,-2500.3084,3036.3295,7653.8441
1,150,holding,force_hold,1.50000,2.011000,0.511000,5.0000,-9.0000,95.8417,none,5.0000,0.0000,684.5390,-1134.6870,7538.7830,105.0178,-2496.7024,3037.2965,7654.3685
1,150,holding,force_hold,1.50000,2.011900,0.511900,5.0000,-9.0000,95.8419,none,5.0000,0.0000,685.1390,-1134.0860,7545.5620,105.6178,-2496.1014,3044.0755,7661.0099
