trial,hold_label,phase,control_mode,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,200,holding,force_hold,2.00000,3.278500,1.278500,4.9600,-8.3500,140.4357,none,4.9600,0.0000,-1018.6940,12353.5520,536.2720,-685.4444,6985.5048,155.2879,12407.0775
1,200,holding,force_hold,2.00000,3.277100,1.277100,4.9600,-8.3500,140.4359,none,4.9600,0.0000,-1024.1030,12351.7490,537.2400,-690.8534,6983.7018,156.2559,12405.7695
1,200,holding,force_hold,2.00000,3.276100,1.276100,4.9600,-8.3500,140.4362,none,4.9600,0.0000,-1027.7090,12343.3330,542.0800,-694.4594,6975.2858,161.0959,12397.8993
1,200,holding,force_hold,2.00000,3.275600,1.275600,4.9600,-8.3500,140.4364,none,4.9600,0.0000,-1024.1030,12346.9380,535.3040,-690.8534,6978.8908,154.3199,12400.8957
1,200,holding,force_hold,2.00000,3.295100,1.295100,4.9600,-8.3500,140.4367,none,4.9600,0.0000,-1022.9010,12346.9380,534.3350,-689.6514,6978.8908,153.3509,12400.7547
1,200,holding,force_hold,2.00000,3.440700,1.440700,4.9600,-8.3500,140.4369,none,4.9600,0.0000,-1022.9010,12357.1570,535.3040,-689.6514,6989.1098,154.3199,12410.9712
1,200,holding,force_hold,2.00000,3.529400,1.529400,4.9600,-8.3500,140.4372,none,4.9600,0.0000,-1021.6990,12369.1780,534.3350,-688.4494,7001.1308,153.3509,12422.7995
1,200,holding,force_hold,2.00000,3.501900,1.501900,4.9600,-8.3500,140.4374,none,4.9600,0.0000,-1026.5070,12365.5730,536.2720,-693.2574,6997.5258,155.2879,12419.6900
1,200,holding,force_hold,2.00000,3.484300,1.484300,4.9600,-8.3500,140.4376,none,4.9600,0.0000,-1024.1030,12347.5410,532.4000,-690.8534,6979.4938,151.4159,12401.3711
1,200,holding,force_hold,2.00000,3.473100,1.473100,4.9600,-8.3500,140.4379,none,4.9600,0.0000,-1022.3000,12356.5590,540.1440,-689.0504,6988.5118,159.1599,12410.5360
1,200,holding,force_hold,2.00000,3.465300,1.465300,4.9600,-8.3500,140.4381,none,4.9600,0.0000,-1021.0980,12348.1430,526.5920,-687.8484,6980.0958,145.6079,12401.4747
1,200,holding,force_hold,2.00000,3.459000,1.459000,4.9600,-8.3500,140.4384,none,4.9600,0.0000,-1025.3050,12355.3540,535.3040,-692.0554,6987.3068,154.3199,12409.3744
1,200,holding,force_hold,2.00000,3.452900,1.452900,4.9600,-8.3500,140.4386,none,4.9600,0.0000,-1023.5020,12357.1570,535.3040,-690.2524,6989.1098,154.3199,12411.0207
1,200,holding,force_hold,2.00000,3.447100,1.447100,4.9600,-8.3500,140.4389,none,4.9600,0.0000,-1019.8960,12354.1540,532.4000,-686.6464,6986.1068,151.4159,12407.6089
1,200,holding,force_hold,2.00000,3.445200,1.445200,4.9600,-8.3500,140.4391,none,4.9600,0.0000,-1026.5070,12378.7990,537.2400,-693.2574,7010.7518,156.2559,12432.9002
1,200,holding,force_hold,2.00000,3.442600,1.442600,4.9600,-8.3500,140.4393,none,4.9600,0.0000,-1015.6890,12369.7810,531.4310,-682.4394,7001.7338,150.4469,12422.7825
1,200,holding,force_hold,2.00000,3.438700,1.438700,4.9600,-8.3500,140.4397,none,4.9600,0.0000,-1018.0930,12356.5590,536.2720,-684.8434,6988.5118,155.2879,12410.0222
1,200,holding,force_hold,2.00000,3.435300,1.435300,4.9600,-8.3500,140.4399,none,4.9600,0.0000,-1024.7040,12364.3680,532.4000,-691.4544,6996.3208,151.4159,12418.1747
1,200,holding,force_hold,2.00000,3.432500,1.432500,4.9600,-8.3500,140.4402,none,4.9600,0.0000,-1021.0980,12362.5650,538.2080,-687.8484,6994.5178,157.2239,12416.3329
1,200,holding,force_hold,2.00000,3.429200,1.429200,4.9600,-8.3500,140.4405,none,4.9600,0.0000,-1022.9010,12351.1460,532.4000,-689.6514,6983.0988,151.4159,12404.8613
1,200,holding,force_hold,2.00000,3.427700,1.427700,4.9600,-8.3500,140.4407,none,4.9600,0.0000,-1024.7040,12361.3650,544.0150,-691.4544,6993.3178,163.0309,12415.6883
1,200,holding,force_hold,2.00000,3.426100,1.426100,4.9600,-8.3500,140.4410,none,4.9600,0.0000,-1021.6990,12346.3410,532.4000,-688.4494,6978.2938,151.4159,12399.9780
1,200,holding,force_hold,2.00000,3.424400,1.424400,4.9600,-8.3500,140.4412,none,4.9600,0.0000,-1021.6990,12352.3510,539.1760,-688.4494,6984.3038,158.1919,12406.2547
1,200,holding,force_hold,2.00000,3.423000,1.423000,4.9600,-8.3500,140.4415,none,4.9600,0.0000,-1021.6990,12363.7650,526.5920,-688.4494,6995.7178,145.6079,12417.0791
1,200,holding,force_hold,2.00000,3.421900,1.421900,4.9600,-8.3500,140.4417,none,4.9600,0.0000,-1025.9060,12354.7520,530.4630,-692.6564,6986.7048,149.4789,12408.6168
1,200,holding,force_hold,2.00000,3.420000,1.420000,4.9600,-8.3500,140.4420,none,4.9600,0.0000,-1024.7040,12356.5590,532.4000,-691.4544,6988.5118,151.4159,12410.3996
1,200,holding,force_hold,2.00000,3.418800,1.418800,4.9600,-8.3500,140.4422,none,4.9600,0.0000,-1025.3050,12349.3440,529.4960,-692.0554,6981.2968,148.5119,12403.1413
1,200,holding,force_hold,2.00000,3.416900,1.416900,4.9600,-8.3500,140.4425,none,4.9600,0.0000,-1016.8910,12356.5590,535.3040,-683.6414,6988.5118,154.3199,12409.8819
1,200,holding,force_hold,2.00000,3.415000,1.415000,4.9600,-8.3500,140.4427,none,4.9600,0.0000,-1021.0980,12367.3750,536.2720,-687.8484,6999.3278,155.2879,12421.0383
1,200,holding,force_hold,2.00000,3.413800,1.413800,4.9600,-8.3500,140.4430,none,4.9600,0.0000,-1021.0980,12357.7600,536.2720,-687.8484,6989.7128,155.2879,12411.4649
1,200,holding,force_hold,2.00000,3.413000,1.413000,4.9600,-8.3500,140.4432,none,4.9600,0.0000,-1024.7040,12364.3680,539.1760,-691.4544,6996.3208,158.1919,12418.4671
1,200,holding,force_hold,2.00000,3.409000,1.409000,4.9600,-8.3500,140.4435,none,4.9600,0.0000,-1023.5020,12341.5300,537.2400,-690.2524,6973.4828,156.2559,12395.5454
1,200,holding,force_hold,2.00000,3.407700,1.407700,4.9600,-8.3500,140.4437,none,4.9600,0.0000,-1019.2950,12345.1410,535.3040,-686.0454,6977.0938,154.3199,12398.7104
1,200,holding,force_hold,2.00000,3.407800,1.407800,4.9600,-8.3500,140.4440,none,4.9600,0.0000,-1022.3000,12364.3680,536.2720,-689.0504,6996.3208,155.2879,12418.1432
1,200,holding,force_hold,2.00000,3.406500,1.406500,4.9600,-8.3500,140.4442,none,4.9600,0.0000,-1022.3000,12360.7670,532.4000,-689.0504,6992.7198,151.4159,12414.3912
1,200,holding,force_hold,2.00000,3.405900,1.405900,4.9600,-8.3500,140.4445,none,4.9600,0.0000,-1025.3050,12355.9520,538.2080,-692.0554,6987.9048,157.2239,12410.0954
1,200,holding,force_hold,2.00000,3.405800,1.405800,4.9600,-8.3500,140.4447,none,4.9600,0.0000,-1022.9010,12358.3570,534.3350,-689.6514,6990.3098,153.3509,12412.1242
1,200,holding,force_hold,2.00000,3.404500,1.404500,4.9600,-8.3500,140.4449,none,4.9600,0.0000,-1022.9010,12351.7490,528.5270,-689.6514,6983.7018,147.5429,12405.2961
1,200,holding,force_hold,2.00000,3.404100,1.404100,4.9600,-8.3500,140.4452,none,4.9600,0.0000,-1019.2950,12346.9380,527.5600,-686.0454,6978.8908,146.5759,12400.1677
1,200,holding,force_hold,2.00000,3.403000,1.403000,4.9600,-8.3500,140.4454,none,4.9600,0.0000,-1024.7040,12357.7600,537.2400,-691.4544,6989.7128,156.2559,12411.8040
1,200,holding,force_hold,2.00000,3.400200,1.400200,4.9600,-8.3500,140.4457,none,4.9600,0.0000,-1022.9010,12348.1430,540.1440,-689.6514,6980.0958,159.1599,12402.2062
1,200,holding,force_hold,2.00000,3.398800,1.398800,4.9600,-8.3500,140.4459,none,4.9600,0.0000,-1024.7040,12350.5440,530.4630,-691.4544,6982.4968,149.4789,12404.3277
1,200,holding,force_hold,2.00000,3.398500,1.398500,4.9600,-8.3500,140.4462,none,4.9600,0.0000,-1026.5070,12348.1430,533.3680,-693.2574,6980.0958,152.3839,12402.2108
1,200,holding,force_hold,2.00000,3.398800,1.398800,4.9600,-8.3500,140.4464,none,4.9600,0.0000,-1021.6990,12346.3410,533.3680,-688.4494,6978.2938,152.3839,12400.0196
1,200,holding,force_hold,2.00000,3.397800,1.397800,4.9600,-8.3500,140.4467,none,4.9600,0.0000,-1025.9060,12356.5590,539.1760,-692.6564,6988.5118,158.1919,12410.7914
1,200,holding,force_hold,2.00000,3.397100,1.397100,4.9600,-8.3500,140.4469,none,4.9600,0.0000,-1019.8960,12346.9380,528.5270,-686.6464,6978.8908,147.5429,12400.2583
1,200,holding,force_hold,2.00000,3.395600,1.395600,4.9600,-8.3500,140.4472,none,4.9600,0.0000,-1020.4970,12353.5520,540.1440,-687.2474,6985.5048,159.1599,12407.3936
1,200,holding,force_hold,2.00000,3.393600,1.393600,4.9600,-8.3500,140.4474,none,4.9600,0.0000,-1024.1030,12354.7520,537.2400,-690.8534,6986.7048,156.2559,12408.7594
1,200,holding,force_hold,2.00000,3.393900,1.393900,4.9600,-8.3500,140.4477,none,4.9600,0.0000,-1024.7040,12349.9460,537.2400,-691.4544,6981.8988,156.2559,12404.0240
1,200,holding,force_hold,2.00000,3.394300,1.394300,4.9600,-8.3500,140.4479,none,4.9600,0.0000,-1022.3000,12353.5520,529.4960,-689.0504,6985.5048,148.5119,12407.0831
1,200,holding,force_hold,2.00000,3.395100,1.395100,4.9600,-8.3500,140.4481,none,4.9600,0.0000,-1021.6990,12360.1600,536.2720,-688.4494,6992.1128,155.2879,12413.9040
1,200,holding,force_hold,2.00000,3.408400,1.408400,4.9600,-8.3500,140.4484,none,4.9600,0.0000,-1025.3050,12340.3300,537.2400,-692.0554,6972.2828,156.2559,12394.4997
1,200,holding,force_hold,2.00000,3.483400,1.483400,4.9600,-8.3500,140.4486,none,4.9600,0.0000,-1020.4970,12345.1410,528.5270,-687.2474,6977.0938,147.5429,12398.5185
1,200,holding,force_hold,2.00000,3.510100,1.510100,4.9600,-8.3500,140.4489,none,4.9600,0.0000,-1021.6990,12343.9360,535.3040,-688.4494,6975.8888,154.3199,12397.7085
1,200,holding,force_hold,2.00000,3.501700,1.501700,4.9600,-8.3500,140.4491,none,4.9600,0.0000,-1028.9120,12337.9250,535.3040,-695.6624,6969.8778,154.3199,12392.3203
1,200,holding,force_hold,2.00000,3.493700,1.493700,4.9600,-8.3500,140.4494,none,4.9600,0.0000,-1026.5070,12354.7520,529.4960,-693.2574,6986.7048,148.5119,12408.6252
1,200,holding,force_hold,2.00000,3.488800,1.488800,4.9600,-8.3500,140.4496,none,4.9600,0.0000,-1016.2900,12349.3440,539.1760,-683.0404,6981.2968,158.1919,12402.8163
1,200,holding,force_hold,2.00000,3.484700,1.484700,4.9600,-8.3500,140.4498,none,4.9600,0.0000,-1023.5020,12356.5590,533.3680,-690.2524,6988.5118,152.3839,12410.3420
1,200,holding,force_hold,2.00000,3.481600,1.481600,4.9600,-8.3500,140.4501,none,4.9600,0.0000,-1022.3000,12352.3510,533.3680,-689.0504,6984.3038,152.3839,12406.0531
1,200,holding,force_hold,2.00000,3.478600,1.478600,4.9600,-8.3500,140.4503,none,4.9600,0.0000,-1023.5020,12354.7520,536.2720,-690.2524,6986.7048,155.2879,12408.6680
1,200,holding,force_hold,2.00000,3.475400,1.475400,4.9600,-8.3500,140.4506,none,4.9600,0.0000,-1024.1030,12366.7730,531.4310,-690.8534,6998.7258,150.4469,12420.4783
1,200,holding,force_hold,2.00000,3.472300,1.472300,4.9600,-8.3500,140.4508,none,4.9600,0.0000,-1024.1030,12357.1570,527.5600,-690.8534,6989.1098,146.5759,12410.7387
1,200,holding,force_hold,2.00000,3.469200,1.469200,4.9600,-8.3500,140.4511,none,4.9600,0.0000,-1023.5020,12361.9680,534.3350,-690.2524,6993.9208,153.3509,12415.7691
1,200,holding,force_hold,2.00000,3.468100,1.468100,4.9600,-8.3500,140.4513,none,4.9600,0.0000,-1024.7040,12354.7520,534.3350,-691.4544,6986.7048,153.3509,12408.6836
1,200,holding,force_hold,2.00000,3.466300,1.466300,4.9600,-8.3500,140.4515,none,4.9600,0.0000,-1024.1030,12352.9540,529.4960,-690.8534,6984.9068,148.5119,12406.6363
1,200,holding,force_hold,2.00000,3.463400,1.463400,4.9600,-8.3500,140.4518,none,4.9600,0.0000,-1022.9010,12355.3540,534.3350,-689.6514,6987.3068,153.3509,12409.1342
1,200,holding,force_hold,2.00000,3.461700,1.461700,4.9600,-8.3500,140.4520,none,4.9600,0.0000,-1022.9010,12349.3440,536.2720,-689.6514,6981.2968,155.2879,12403.2339
1,200,holding,force_hold,2.00000,3.461700,1.461700,4.9600,-8.3500,140.4523,none,4.9600,0.0000,-1022.9010,12369.7810,532.4000,-689.6514,7001.7338,151.4159,12423.4157
1,200,holding,force_hold,2.00000,3.457800,1.457800,4.9600,-8.3500,140.4525,none,4.9600,0.0000,-1024.1030,12350.5440,530.4630,-690.8534,6982.4968,149.4789,12404.2781
1,200,holding,force_hold,2.00000,3.456400,1.456400,4.9600,-8.3500,140.4527,none,4.9600,0.0000,-1027.7090,12346.3410,527.5600,-694.4594,6978.2938,146.5759,12400.2678
1,200,holding,force_hold,2.00000,3.455900,1.455900,4.9600,-8.3500,140.4530,none,4.9600,0.0000,-1020.4970,12364.9700,529.4960,-687.2474,6996.9228,148.5119,12418.3036
1,200,holding,force_hold,2.00000,3.454200,1.454200,4.9600,-8.3500,140.4532,none,4.9600,0.0000,-1016.8910,12346.9380,539.1760,-683.6414,6978.8908,158.1919,12400.4700
1,200,holding,force_hold,2.00000,3.452900,1.452900,4.9600,-8.3500,140.4535,none,4.9600,0.0000,-1028.9120,12357.1570,538.2080,-695.6624,6989.1098,157.2239,12411.5936
1,200,holding,force_hold,2.00000,3.451500,1.451500,4.9600,-8.3500,140.4537,none,4.9600,0.0000,-1025.3050,12352.9540,535.3040,-692.0554,6984.9068,154.3199,12406.9849
1,200,holding,force_hold,2.00000,3.452000,1.452000,4.9600,-8.3500,140.4540,none,4.9600,0.0000,-1027.1080,12370.3830,534.3350,-693.8584,7002.3358,153.3509,12424.4453
1,200,holding,force_hold,2.00000,3.449700,1.449700,4.9600,-8.3500,140.4542,none,4.9600,0.0000,-1022.9010,12357.1570,535.3040,-689.6514,6989.1098,154.3199,12410.9712
1,200,holding,force_hold,2.00000,3.448200,1.448200,4.9600,-8.3500,140.4544,none,4.9600,0.0000,-1021.0980,12353.5520,539.1760,-687.8484,6985.5048,158.1919,12407.4010
1,200,holding,force_hold,2.00000,3.446900,1.446900,4.9600,-8.3500,140.4547,none,4.9600,0.0000,-1025.9060,12343.9360,542.0800,-692.6564,6975.8888,161.0959,12398.3503
1,200,holding,force_hold,2.00000,3.446100,1.446100,4.9600,-8.3500,140.4550,none,4.9600,0.0000,-1025.9060,12339.1250,535.3040,-692.6564,6971.0778,154.3199,12393.2659
1,200,holding,force_hold,2.00000,3.444600,1.444600,4.9600,-8.3500,140.4552,none,4.9600,0.0000,-1021.6990,12351.7490,529.4960,-688.4494,6983.7018,148.5119,12405.2383
1,200,holding,force_hold,2.00000,3.443100,1.443100,4.9600,-8.3500,140.4554,none,4.9600,0.0000,-1024.1030,12361.3650,537.2400,-690.8534,6993.3178,156.2559,12415.3437
1,200,holding,force_hold,2.00000,3.441000,1.441000,4.9600,-8.3500,140.4557,none,4.9600,0.0000,-1021.0980,12361.3650,536.2720,-687.8484,6993.3178,155.2879,12415.0543
1,200,holding,force_hold,2.00000,3.440900,1.440900,4.9600,-8.3500,140.4559,none,4.9600,0.0000,-1022.9010,12353.5520,530.4630,-689.6514,6985.5048,149.4789,12407.1739
1,200,holding,force_hold,2.00000,3.442200,1.442200,4.9600,-8.3500,140.4562,none,4.9600,0.0000,-1021.0980,12339.7280,537.2400,-687.8484,6971.6808,156.2559,12393.5530
1,200,holding,force_hold,2.00000,3.439200,1.439200,4.9600,-8.3500,140.4564,none,4.9600,0.0000,-1025.3050,12364.3680,531.4310,-692.0554,6996.3208,150.4469,12418.1828
1,200,holding,force_hold,2.00000,3.437300,1.437300,4.9600,-8.3500,140.4567,none,4.9600,0.0000,-1025.9060,12358.9600,538.2080,-692.6564,6990.9128,157.2239,12413.1399
1,200,holding,force_hold,2.00000,3.437100,1.437100,4.9600,-8.3500,140.4569,none,4.9600,0.0000,-1015.6890,12354.1540,530.4630,-682.4394,6986.1068,149.4789,12407.1808
1,200,holding,force_hold,2.00000,3.437600,1.437600,4.9600,-8.3500,140.4571,none,4.9600,0.0000,-1021.0980,12340.9330,539.1760,-687.8484,6972.8858,158.1919,12394.8368
1,200,holding,force_hold,2.00000,3.436800,1.436800,4.9600,-8.3500,140.4574,none,4.9600,0.0000,-1022.9010,12346.3410,536.2720,-689.6514,6978.2938,155.2879,12400.2440
1,200,holding,force_hold,2.00000,3.435700,1.435700,4.9600,-8.3500,140.4576,none,4.9600,0.0000,-1021.6990,12343.9360,532.4000,-688.4494,6975.8888,151.4159,12397.5834
1,200,holding,force_hold,2.00000,3.435800,1.435800,4.9600,-8.3500,140.4579,none,4.9600,0.0000,-1026.5070,12364.9700,539.1760,-693.2574,6996.9228,158.1919,12419.2154
1,200,holding,force_hold,2.00000,3.437100,1.437100,4.9600,-8.3500,140.4582,none,4.9600,0.0000,-1020.4970,12352.9540,532.4000,-687.2474,6984.9068,151.4159,12406.4635
1,200,holding,force_hold,2.00000,3.433400,1.433400,4.9600,-8.3500,140.4584,none,4.9600,0.0000,-1019.8960,12365.5730,524.6560,-686.6464,6997.5258,143.6719,12418.6492
1,200,holding,force_hold,2.00000,3.432600,1.432600,4.9600,-8.3500,140.4587,none,4.9600,0.0000,-1019.2950,12363.1680,531.4310,-686.0454,6995.1208,150.4469,12416.4932
1,200,holding,force_hold,2.00000,3.431700,1.431700,4.9600,-8.3500,140.4589,none,4.9600,0.0000,-1022.9010,12348.1430,540.1440,-689.6514,6980.0958,159.1599,12402.2062
1,200,holding,force_hold,2.00000,3.430900,1.430900,4.9600,-8.3500,140.4591,none,4.9600,0.0000,-1022.9010,12373.3860,532.4000,-689.6514,7005.3388,151.4159,12427.0052
1,200,holding,force_hold,2.00000,3.432000,1.432000,4.9600,-8.3500,140.4594,none,4.9600,0.0000,-1022.3000,12351.1460,540.1440,-689.0504,6983.0988,159.1599,12405.1465
1,200,holding,force_hold,2.00000,3.432200,1.432200,4.9600,-8.3500,140.4596,none,4.9600,0.0000,-1027.7090,12366.7730,538.2080,-694.4594,6998.7258,157.2239,12421.0679
1,200,holding,force_hold,2.00000,3.456500,1.456500,4.9600,-8.3500,140.4599,none,4.9600,0.0000,-1027.1080,12348.7460,529.4960,-693.8584,6980.6988,148.5119,12402.6951
1,200,holding,force_hold,2.00000,3.598400,1.598400,4.9600,-8.3500,140.4601,none,4.9600,0.0000,-1019.8960,12354.7520,537.2400,-686.6464,6986.7048,156.2559,12408.4129
1,200,holding,force_hold,2.00000,3.675200,1.675200,4.9600,-8.3500,140.4604,none,4.9600,0.0000,-1025.9060,12349.9460,532.4000,-692.6564,6981.8988,151.4159,12403.9147
1,200,holding,force_hold,2.00000,3.643500,1.643500,4.9600,-8.3500,140.4606,none,4.9600,0.0000,-1021.6990,12357.1570,537.2400,-688.4494,6989.1098,156.2559,12410.9558
1,200,holding,force_hold,2.00000,3.624800,1.624800,4.9600,-8.3500,140.4608,none,4.9600,0.0000,-1023.5020,12360.7670,534.3350,-690.2524,6992.7198,153.3509,12414.5733
1,200,holding,force_hold,2.00000,3.613600,1.613600,4.9600,-8.3500,140.4611,none,4.9600,0.0000,-1023.5020,12347.5410,529.4960,-690.2524,6979.4938,148.5119,12401.1972
1,200,holding,force_hold,2.00000,3.605500,1.605500,4.9600,-8.3500,140.4613,none,4.9600,0.0000,-1025.3050,12363.1680,537.2400,-692.0554,6995.1208,156.2559,12417.2380
1,200,holding,force_hold,2.00000,3.596500,1.596500,4.9600,-8.3500,140.4616,none,4.9600,0.0000,-1023.5020,12357.1570,534.3350,-690.2524,6989.1098,153.3509,12410.9790
1,200,holding,force_hold,2.00000,3.588900,1.588900,4.9600,-8.3500,140.4618,none,4.9600,0.0000,-1024.1030,12357.1570,541.1120,-690.8534,6989.1098,160.1279,12411.3222
1,200,holding,force_hold,2.00000,3.585000,1.585000,4.9600,-8.3500,140.4621,none,4.9600,0.0000,-1022.9010,12372.1810,534.3350,-689.6514,7004.1338,153.3509,12425.8884
1,200,holding,force_hold,2.00000,3.581500,1.581500,4.9600,-8.3500,140.4623,none,4.9600,0.0000,-1027.7090,12358.9600,532.4000,-694.4594,6990.9128,151.4159,12413.0386
1,200,holding,force_hold,2.00000,3.577800,1.577800,4.9600,-8.3500,140.4625,none,4.9600,0.0000,-1025.9060,12365.5730,537.2400,-692.6564,6997.5258,156.2559,12419.6822
1,200,holding,force_hold,2.00000,3.576200,1.576200,4.9600,-8.3500,140.4628,none,4.9600,0.0000,-1021.6990,12349.9460,539.1760,-688.4494,6981.8988,158.1919,12403.8601
1,200,holding,force_hold,2.00000,3.571700,1.571700,4.9600,-8.3500,140.4630,none,4.9600,0.0000,-1027.1080,12358.3570,539.1760,-693.8584,6990.3098,158.1919,12412.6810
1,200,holding,force_hold,2.00000,3.567500,1.567500,4.9600,-8.3500,140.4633,none,4.9600,0.0000,-1018.0930,12355.3540,537.2400,-684.8434,6987.3068,156.2559,12408.8643
1,200,holding,force_hold,2.00000,3.565300,1.565300,4.9600,-8.3500,140.4635,none,4.9600,0.0000,-1020.4970,12354.7520,533.3680,-687.2474,6986.7048,152.3839,12408.2953
1,200,holding,force_hold,2.00000,3.564700,1.564700,4.9600,-8.3500,140.4637,none,4.9600,0.0000,-1019.8960,12352.9540,537.2400,-686.6464,6984.9068,156.2559,12406.6227
1,200,holding,force_hold,2.00000,3.561600,1.561600,4.9600,-8.3500,140.4640,none,4.9600,0.0000,-1028.9120,12351.7490,532.4000,-695.6624,6983.7018,151.4159,12405.9588
1,200,holding,force_hold,2.00000,3.558300,1.558300,4.9600,-8.3500,140.4642,none,4.9600,0.0000,-1025.9060,12358.3570,534.3350,-692.6564,6990.3098,153.3509,12412.3722
1,200,holding,force_hold,2.00000,3.555700,1.555700,4.9600,-8.3500,140.4645,none,4.9600,0.0000,-1016.8910,12362.5650,536.2720,-683.6414,6994.5178,155.2879,12415.9038
1,200,holding,force_hold,2.00000,3.554300,1.554300,4.9600,-8.3500,140.4647,none,4.9600,0.0000,-1022.3000,12352.3510,524.6560,-689.0504,6984.3038,143.6719,12405.6816
1,200,holding,force_hold,2.00000,3.552600,1.552600,4.9600,-8.3500,140.4649,none,4.9600,0.0000,-1022.9010,12355.3540,531.4310,-689.6514,6987.3068,150.4469,12409.0095
1,200,holding,force_hold,2.00000,3.551700,1.551700,4.9600,-8.3500,140.4652,none,4.9600,0.0000,-1022.3000,12355.3540,540.1440,-689.0504,6987.3068,159.1599,12409.3362
1,200,holding,force_hold,2.00000,3.551800,1.551800,4.9600,-8.3500,140.4654,none,4.9600,0.0000,-1023.5020,12363.1680,530.4630,-690.2524,6995.1208,149.4789,12416.7979
1,200,holding,force_hold,2.00000,3.548200,1.548200,4.9600,-8.3500,140.5432,none,4.9600,0.0000,-1022.9010,12376.3890,536.2720,-689.6514,7008.3418,155.2879,12430.1617
1,200,holding,force_hold,2.00000,3.546200,1.546200,4.9600,-8.3500,140.6311,none,4.9600,0.0000,-1021.0980,12361.3650,533.3680,-687.8484,6993.3178,152.3839,12414.9292
1,200,holding,force_hold,2.00000,3.544500,1.544500,4.9600,-8.3500,140.7192,none,4.9600,0.0000,-1019.2950,12355.9520,534.3350,-686.0454,6987.9048,153.3509,12409.4329
1,200,holding,force_hold,2.00000,3.544600,1.544600,4.9600,-8.3500,140.8071,none,4.9600,0.0000,-1023.5020,12362.5650,532.4000,-690.2524,6994.5178,151.4159,12416.2804
1,200,holding,force_hold,2.00000,3.542400,1.542400,4.9600,-8.3500,140.8951,none,4.9600,0.0000,-1021.6990,12357.7600,526.5920,-688.4494,6989.7128,145.6079,12411.0999
1,200,holding,force_hold,2.00000,3.541500,1.541500,4.9600,-8.3500,140.9827,none,4.9600,0.0000,-1022.9010,12372.1810,533.3680,-689.6514,7004.1338,152.3839,12425.8469
1,200,holding,force_hold,2.00000,3.540100,1.540100,4.9600,-8.3500,141.0709,none,4.9600,0.0000,-1021.6990,12351.1460,540.1440,-688.4494,6983.0988,159.1599,12405.0970
