time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,nominal_d_mm,nominal_preload_d_mm,motion_depth_from_start_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781638894.276806,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.0543,0.032600,-452.5520,2605.9340,2585.5270,-3.3556,0.6735,0.3529,3698.7356,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.365132,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.1427,0.032600,-445.3400,2610.7430,2601.9840,3.8564,5.4825,16.8099,3712.7655,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.453171,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.2313,0.032100,-450.1480,2607.1360,2589.3990,-0.9516,1.8755,4.2249,3701.9966,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.542609,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.3196,0.032300,-447.1430,2610.7430,2592.3040,2.0534,5.4825,7.1299,3706.2051,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.630746,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.4089,0.033200,-452.5520,2604.1320,2594.2400,-3.3556,-1.1285,9.0659,3703.5642,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.718497,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.4966,0.032800,-450.1480,2608.3390,2594.2400,-0.9516,3.0785,9.0659,3706.2308,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.807425,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.5853,0.033300,-448.3450,2601.1270,2589.3990,0.8514,-4.1335,4.2249,3697.5481,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.896814,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.6736,0.034700,-451.9510,2607.1360,2593.2720,-2.7546,1.8755,8.0979,3704.9261,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638894.984964,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.7624,0.033800,-451.9510,2604.7330,2594.2400,-2.7546,-0.5275,9.0659,3703.9135,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.073749,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.8507,0.030900,-448.9460,2604.7330,2590.3680,0.2504,-0.5275,5.1939,3700.8368,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.161159,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,25.9394,0.032900,-454.3550,2608.9400,2592.3040,-5.1586,3.6795,7.1299,3705.8125,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.250784,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.0277,0.032600,-451.3500,2600.5270,2580.6870,-2.1536,-4.7335,-4.4871,3691.3958,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.339258,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.1165,0.032700,-447.1430,2605.9340,2587.4640,2.0534,0.6735,2.2899,3699.4322,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.426971,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.2050,0.033500,-445.9410,2604.7330,2591.3360,3.2554,-0.5275,6.1619,3701.1511,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.516309,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.2935,0.034100,-451.3500,2604.7330,2591.3360,-2.1536,-0.5275,6.1619,3701.8067,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.604828,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.3820,0.033500,-445.9410,2608.3390,2594.2400,3.2554,3.0785,9.0659,3705.7222,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.693383,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.4706,0.035300,-451.9510,2606.5360,2594.2400,-2.7546,1.2755,9.0659,3705.1816,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.781142,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.5591,0.035500,-449.5470,2605.9340,2582.6240,-0.3506,0.6735,-2.5501,3696.3402,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.870414,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.6477,0.033600,-451.9510,2605.3340,2592.3040,-2.7546,0.0735,7.1299,3702.9806,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638895.958854,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.7361,0.034000,-447.1430,2607.1360,2586.4960,2.0534,1.8755,1.3219,3699.6022,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.047728,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.8246,0.034200,-450.1480,2606.5360,2585.5270,-0.9516,1.2755,0.3529,3698.8664,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.135308,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,26.9132,0.033000,-452.5520,2604.7330,2590.3680,-3.3556,-0.5275,5.1939,3701.2760,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.224785,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.0016,0.033100,-454.9560,2605.9340,2589.3990,-5.7596,0.6735,4.2249,3701.7380,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.312857,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.0903,0.034200,-445.3400,2605.3340,2580.6870,3.8564,0.0735,-4.4871,3694.0545,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.401332,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.1786,0.034300,-453.7540,2610.7430,2588.4320,-4.5576,5.4825,3.2579,3704.3018,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.490245,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.2672,0.030600,-452.5520,2607.1360,2590.3680,-3.3556,1.8755,5.1939,3702.9674,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.578497,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.3564,0.032700,-453.7540,2607.7380,2591.3360,-4.5576,2.4775,6.1619,3704.2155,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.666859,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.4442,0.035500,-452.5520,2604.7330,2595.2080,-3.3556,-0.5275,10.0339,3704.6649,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.755420,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.5326,0.032800,-453.1530,2607.7380,2590.3680,-3.9566,2.4775,5.1939,3703.4648,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.844789,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.6211,0.035900,-451.3500,2606.5360,2584.5590,-2.1536,1.2755,-0.6151,3698.3364,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638896.932345,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.7103,0.034300,-454.3550,2605.9340,2588.4320,-5.1586,0.6735,3.2579,3700.9878,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.020972,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.7982,0.035700,-456.1580,2606.5360,2591.3360,-6.9616,1.2755,6.1619,3703.6647,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.109451,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.8866,0.037100,-456.1580,2605.9340,2590.3680,-6.9616,0.6735,5.1939,3702.5638,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.197803,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,27.9752,0.036600,-451.3500,2601.1270,2591.3360,-2.1536,-4.1335,6.1619,3699.2703,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.286461,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.0637,0.033500,-452.5520,2602.3290,2591.3360,-3.3556,-2.9315,6.1619,3700.2624,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.374867,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.1522,0.034100,-450.7490,2607.1360,2589.3990,-1.5526,1.8755,4.2249,3702.0697,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.462795,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.2406,0.034200,-445.9410,2607.1360,2588.4320,3.2554,1.8755,3.2579,3700.8110,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.552208,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.3292,0.033300,-449.5470,2611.3430,2589.3990,-0.3506,6.0825,4.2249,3704.8876,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.640382,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.4177,0.033900,-451.9510,2605.3340,2589.3990,-2.7546,0.0735,4.2249,3700.9475,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.728867,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.5062,0.035800,-447.1430,2602.9290,2584.5590,2.0534,-2.3315,-0.6151,3695.2837,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.817456,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.5946,0.033300,-453.7540,2604.1320,2583.5920,-4.5576,-1.1285,-1.5821,3696.2608,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.905763,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.6832,0.034500,-446.5420,2607.1360,2589.3990,2.6544,1.8755,4.2249,3701.5598,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638897.993651,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.7716,0.034800,-456.1580,2606.5360,2587.4640,-6.9616,1.2755,2.2899,3700.9566,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.082458,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.8601,0.033400,-454.3550,2607.7380,2593.2720,-5.1586,2.4775,8.0979,3705.6438,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.171437,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,28.9486,0.033300,-447.7440,2602.3290,2574.8800,1.4524,-2.9315,-10.2941,3688.1700,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.259589,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.0371,0.033500,-452.5520,2608.9400,2583.5920,-3.3556,3.6795,-1.5821,3699.5025,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.348953,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.1259,0.035500,-451.3500,2601.7270,2587.4640,-2.1536,-3.5335,2.2899,3696.9812,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.436832,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.2148,0.037100,-451.3500,2607.1360,2591.3360,-2.1536,1.8755,6.1619,3703.4980,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.525432,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.3029,0.034600,-451.3500,2610.1410,2586.4960,-2.1536,4.8805,1.3219,3702.2310,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.614888,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.3911,0.033500,-451.3500,2607.1360,2593.2720,-2.1536,1.8755,8.0979,3704.8528,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
1781638898.702984,session_20260616_152850,3,3,1,no_contact_motion_artifact,return_target,no_contact_replay,no_contact_motion_replay,return_unloading,340,3.4000,3.8000,5.0100,-5.0100,29.4808,0.034000,-454.3550,2607.7380,2584.5590,-5.1586,2.4775,-0.6151,3699.5515,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,no_contact
