time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780517398.069212,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59800,1.75000,1.65760,1.598000,-0.059600,1.6500,1.5200,1.5200,,-2.1100,0.4469,-1156.9240,9435.0930,5377.2400,-1156.9240,9435.0930,5377.2400,-288.5357,3115.3967,1896.5174,10921.2711,,,target_F_matched_to_loading_head_summary
1780517398.157698,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59740,1.75000,1.65760,1.597400,-0.060200,1.6500,1.5200,1.5200,,-2.1100,0.5353,-1153.3180,9439.3010,5380.1440,-1153.3180,9439.3010,5380.1440,-284.9297,3119.6047,1899.4214,10925.9551,,,target_F_matched_to_loading_head_summary
1780517398.245657,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59810,1.75000,1.65760,1.598100,-0.059500,1.6500,1.5200,1.5200,,-2.1100,0.6233,-1156.9240,9438.1060,5373.3670,-1156.9240,9438.1060,5373.3670,-288.5357,3118.4097,1892.6444,10921.9683,,,target_F_matched_to_loading_head_summary
1780517398.335156,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59880,1.75000,1.65760,1.598800,-0.058800,1.6500,1.5200,1.5200,,-2.1100,0.7120,-1155.1210,9435.6960,5371.4320,-1155.1210,9435.6960,5371.4320,-286.7327,3115.9997,1890.7094,10918.7428,,,target_F_matched_to_loading_head_summary
1780517398.423606,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59920,1.75000,1.65760,1.599200,-0.058400,1.6500,1.5200,1.5200,,-2.1100,0.8005,-1155.1210,9438.7030,5369.4960,-1155.1210,9438.7030,5369.4960,-286.7327,3119.0067,1888.7734,10920.3895,,,target_F_matched_to_loading_head_summary
1780517398.510954,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59870,1.75000,1.65760,1.598700,-0.058900,1.6500,1.5200,1.5200,,-2.1100,0.8894,-1157.5250,9443.5090,5370.4630,-1157.5250,9443.5090,5370.4630,-289.1367,3123.8127,1889.7404,10925.2734,,,target_F_matched_to_loading_head_summary
1780517398.599474,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59890,1.75000,1.65760,1.598900,-0.058700,1.6500,1.5200,1.5200,,-2.1100,0.9772,-1155.7220,9438.1060,5377.2400,-1155.7220,9438.1060,5377.2400,-287.3337,3118.4097,1896.5174,10923.7470,,,target_F_matched_to_loading_head_summary
1780517398.688464,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59860,1.75000,1.65760,1.598600,-0.059000,1.6500,1.5200,1.5200,,-2.1100,1.0657,-1153.9190,9439.9040,5382.0800,-1153.9190,9439.9040,5382.0800,-285.5307,3120.2077,1901.3574,10927.4929,,,target_F_matched_to_loading_head_summary
1780517398.776621,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59890,1.75000,1.65760,1.598900,-0.058700,1.6500,1.5200,1.5200,,-2.1100,1.1542,-1153.3180,9438.1060,5378.2080,-1153.3180,9438.1060,5378.2080,-284.9297,3118.4097,1897.4854,10923.9695,,,target_F_matched_to_loading_head_summary
1780517398.865356,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59830,1.75000,1.65760,1.598300,-0.059300,1.6500,1.5200,1.5200,,-2.1100,1.2426,-1153.9190,9435.6960,5379.1760,-1153.9190,9435.6960,5379.1760,-285.5307,3115.9997,1898.4534,10922.4275,,,target_F_matched_to_loading_head_summary
1780517398.953570,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59950,1.75000,1.65760,1.599500,-0.058100,1.6500,1.5200,1.5200,,-2.1100,1.3311,-1152.1170,9434.4950,5384.0150,-1152.1170,9434.4950,5384.0150,-283.7287,3114.7987,1903.2924,10923.5840,,,target_F_matched_to_loading_head_summary
1780517399.042242,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60020,1.75000,1.65760,1.600200,-0.057400,1.6500,1.5200,1.5200,,-2.1100,1.4193,-1155.7220,9436.9010,5374.3360,-1155.7220,9436.9010,5374.3360,-287.3337,3117.2047,1893.6134,10921.2765,,,target_F_matched_to_loading_head_summary
1780517399.130699,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59860,1.75000,1.65760,1.598600,-0.059000,1.6500,1.5200,1.5200,,-2.1100,1.5080,-1155.1210,9438.1060,5383.0470,-1155.1210,9438.1060,5383.0470,-286.7327,3118.4097,1902.3244,10926.5431,,,target_F_matched_to_loading_head_summary
1780517399.219126,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60030,1.75000,1.65760,1.600300,-0.057300,1.6500,1.5200,1.5200,,-2.1100,1.5963,-1158.1260,9439.9040,5366.5920,-1158.1260,9439.9040,5366.5920,-289.7377,3120.2077,1885.8694,10920.3184,,,target_F_matched_to_loading_head_summary
1780517399.307166,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60180,1.75000,1.65760,1.601800,-0.055800,1.6500,1.5200,1.5200,,-2.1100,1.6850,-1156.9240,9437.5030,5368.5280,-1156.9240,9437.5030,5368.5280,-288.5357,3117.8067,1887.8054,10919.0672,,,target_F_matched_to_loading_head_summary
1780517399.396360,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59910,1.75000,1.65760,1.599100,-0.058500,1.6500,1.5200,1.5200,,-2.1100,1.7733,-1156.3240,9438.7030,5369.4960,-1156.3240,9438.7030,5369.4960,-287.9357,3119.0067,1888.7734,10920.5168,,,target_F_matched_to_loading_head_summary
1780517399.483971,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59900,1.75000,1.65760,1.599000,-0.058600,1.6500,1.5200,1.5200,,-2.1100,1.8617,-1153.3180,9434.4950,5373.3670,-1153.3180,9434.4950,5373.3670,-284.9297,3114.7987,1892.6444,10918.4665,,,target_F_matched_to_loading_head_summary
1780517399.573654,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60140,1.75000,1.65760,1.601400,-0.056200,1.6500,1.5200,1.5200,,-2.1100,1.9501,-1155.7220,9430.8900,5379.1760,-1155.7220,9430.8900,5379.1760,-287.3337,3111.1937,1898.4534,10918.4666,,,target_F_matched_to_loading_head_summary
1780517399.661186,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59990,1.75000,1.65760,1.599900,-0.057700,1.6500,1.5200,1.5200,,-2.1100,2.0393,-1150.3130,9436.2980,5378.2080,-1150.3130,9436.2980,5378.2080,-281.9247,3116.6017,1897.4854,10922.0905,,,target_F_matched_to_loading_head_summary
1780517399.749584,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59880,1.75000,1.65760,1.598800,-0.058800,1.6500,1.5200,1.5200,,-2.1100,2.1271,-1155.7220,9437.5030,5377.2400,-1155.7220,9437.5030,5377.2400,-287.3337,3117.8067,1896.5174,10923.2260,,,target_F_matched_to_loading_head_summary
1780517399.838428,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59960,1.75000,1.65760,1.599600,-0.058000,1.6500,1.5200,1.5200,,-2.1100,2.2153,-1155.1210,9436.9010,5376.2720,-1155.1210,9436.9010,5376.2720,-286.7327,3117.2047,1895.5494,10922.1658,,,target_F_matched_to_loading_head_summary
1780517399.926496,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59920,1.75000,1.65760,1.599200,-0.058400,1.6500,1.5200,1.5200,,-2.1100,2.3039,-1150.3130,9434.4950,5375.3040,-1150.3130,9434.4950,5375.3040,-281.9247,3114.7987,1894.5814,10919.1029,,,target_F_matched_to_loading_head_summary
1780517400.015646,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60030,1.75000,1.65760,1.600300,-0.057300,1.6500,1.5200,1.5200,,-2.1100,2.3922,-1155.1210,9434.4950,5377.2400,-1155.1210,9434.4950,5377.2400,-286.7327,3114.7987,1896.5174,10920.5637,,,target_F_matched_to_loading_head_summary
1780517400.103471,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60130,1.75000,1.65760,1.601300,-0.056300,1.6500,1.5200,1.5200,,-2.1100,2.4810,-1152.1170,9445.9190,5367.5590,-1152.1170,9445.9190,5367.5590,-283.7287,3126.2227,1886.8364,10925.3581,,,target_F_matched_to_loading_head_summary
1780517400.192227,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60100,1.75000,1.65760,1.601000,-0.056600,1.6500,1.5200,1.5200,,-2.1100,2.5692,-1152.1170,9439.9040,5378.2080,-1152.1170,9439.9040,5378.2080,-283.7287,3120.2077,1897.4854,10925.3962,,,target_F_matched_to_loading_head_summary
1780517400.279677,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59960,1.75000,1.65760,1.599600,-0.058000,1.6500,1.5200,1.5200,,-2.1100,2.6578,-1153.9190,9431.4880,5373.3670,-1153.9190,9431.4880,5373.3670,-285.5307,3111.7917,1892.6444,10915.9318,,,target_F_matched_to_loading_head_summary
1780517400.368407,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59950,1.75000,1.65760,1.599500,-0.058100,1.6500,1.5200,1.5200,,-2.1100,2.7461,-1156.9240,9435.0930,5376.2720,-1156.9240,9435.0930,5376.2720,-288.5357,3115.3967,1895.5494,10920.7946,,,target_F_matched_to_loading_head_summary
1780517400.457332,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59920,1.75000,1.65760,1.599200,-0.058400,1.6500,1.5200,1.5200,,-2.1100,2.8347,-1154.5200,9434.4950,5373.3670,-1154.5200,9434.4950,5373.3670,-286.1317,3114.7987,1892.6444,10918.5936,,,target_F_matched_to_loading_head_summary
1780517400.546791,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59810,1.75000,1.65760,1.598100,-0.059500,1.6500,1.5200,1.5200,,-2.1100,2.9231,-1155.7220,9430.8900,5371.4320,-1155.7220,9430.8900,5371.4320,-287.3337,3111.1937,1890.7094,10914.6535,,,target_F_matched_to_loading_head_summary
1780517400.634012,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59890,1.75000,1.65760,1.598900,-0.058700,1.6500,1.5200,1.5200,,-2.1100,3.0121,-1155.1210,9438.7030,5376.2720,-1155.1210,9438.7030,5376.2720,-286.7327,3119.0067,1895.5494,10923.7228,,,target_F_matched_to_loading_head_summary
1780517400.722462,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59850,1.75000,1.65760,1.598500,-0.059100,1.6500,1.5200,1.5200,,-2.1100,3.0999,-1154.5200,9434.4950,5381.1120,-1154.5200,9434.4950,5381.1120,-286.1317,3114.7987,1900.3894,10922.4072,,,target_F_matched_to_loading_head_summary
1780517400.811108,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59970,1.75000,1.65760,1.599700,-0.057900,1.6500,1.5200,1.5200,,-2.1100,3.1884,-1152.7170,9433.8980,5372.4000,-1152.7170,9433.8980,5372.4000,-284.3287,3114.2017,1891.6774,10917.4113,,,target_F_matched_to_loading_head_summary
1780517400.899334,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60030,1.75000,1.65760,1.600300,-0.057300,1.6500,1.5200,1.5200,,-2.1100,3.2768,-1152.7170,9436.2980,5380.1440,-1152.7170,9436.2980,5380.1440,-284.3287,3116.6017,1899.4214,10923.2974,,,target_F_matched_to_loading_head_summary
1780517400.987489,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60010,1.75000,1.65760,1.600100,-0.057500,1.6500,1.5200,1.5200,,-2.1100,3.3654,-1154.5200,9434.4950,5373.3670,-1154.5200,9434.4950,5373.3670,-286.1317,3114.7987,1892.6444,10918.5936,,,target_F_matched_to_loading_head_summary
1780517401.076471,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59910,1.75000,1.65760,1.599100,-0.058500,1.6500,1.5200,1.5200,,-2.1100,3.4536,-1151.5150,9439.3010,5384.9840,-1151.5150,9439.3010,5384.9840,-283.1267,3119.6047,1904.2614,10928.1491,,,target_F_matched_to_loading_head_summary
1780517401.164812,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60090,1.75000,1.65760,1.600900,-0.056700,1.6500,1.5200,1.5200,,-2.1100,3.5423,-1153.9190,9437.5030,5376.2720,-1153.9190,9437.5030,5376.2720,-285.5307,3117.8067,1895.5494,10922.5589,,,target_F_matched_to_loading_head_summary
1780517401.253296,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59950,1.75000,1.65760,1.599500,-0.058100,1.6500,1.5200,1.5200,,-2.1100,3.6308,-1154.5200,9433.8980,5370.4630,-1154.5200,9433.8980,5370.4630,-286.1317,3114.2017,1889.7404,10916.6488,,,target_F_matched_to_loading_head_summary
1780517401.341607,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60120,1.75000,1.65760,1.601200,-0.056400,1.6500,1.5200,1.5200,,-2.1100,3.7191,-1150.9140,9436.2980,5377.2400,-1150.9140,9436.2980,5377.2400,-282.5257,3116.6017,1896.5174,10921.6772,,,target_F_matched_to_loading_head_summary
1780517401.430476,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60000,1.75000,1.65760,1.600000,-0.057600,1.6500,1.5200,1.5200,,-2.1100,3.8073,-1156.3240,9435.0930,5370.4630,-1156.3240,9435.0930,5370.4630,-287.9357,3115.3967,1889.7404,10917.8724,,,target_F_matched_to_loading_head_summary
1780517401.518213,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60010,1.75000,1.65760,1.600100,-0.057500,1.6500,1.5200,1.5200,,-2.1100,3.8968,-1149.1110,9433.2960,5378.2080,-1149.1110,9433.2960,5378.2080,-280.7227,3113.5997,1897.4854,10919.3704,,,target_F_matched_to_loading_head_summary
1780517401.607044,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60030,1.75000,1.65760,1.600300,-0.057300,1.6500,1.5200,1.5200,,-2.1100,3.9842,-1149.7120,9433.8980,5377.2400,-1149.7120,9433.8980,5377.2400,-281.3237,3114.2017,1896.5174,10919.4771,,,target_F_matched_to_loading_head_summary
1780517401.695310,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.59970,1.75000,1.65760,1.599700,-0.057900,1.6500,1.5200,1.5200,,-2.1100,4.0727,-1159.3280,9433.8980,5370.4630,-1159.3280,9433.8980,5370.4630,-290.9397,3114.2017,1889.7404,10917.1583,,,target_F_matched_to_loading_head_summary
1780517401.784512,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60200,1.75000,1.65760,1.602000,-0.055600,1.6500,1.5200,1.5200,,-2.1100,4.1612,-1152.1170,9438.7030,5381.1120,-1152.1170,9438.7030,5381.1120,-283.7287,3119.0067,1900.3894,10925.7885,,,target_F_matched_to_loading_head_summary
1780517401.872395,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60030,1.75000,1.65760,1.600300,-0.057300,1.6500,1.5200,1.5200,,-2.1100,4.2504,-1148.5100,9439.3010,5373.3670,-1148.5100,9439.3010,5373.3670,-280.1217,3119.6047,1892.6444,10922.1130,,,target_F_matched_to_loading_head_summary
1780517401.960562,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60060,1.75000,1.65760,1.600600,-0.057000,1.6500,1.5200,1.5200,,-2.1100,4.3381,-1154.5200,9435.0930,5378.2080,-1154.5200,9435.0930,5378.2080,-286.1317,3115.3967,1897.4854,10921.4934,,,target_F_matched_to_loading_head_summary
1780517402.049255,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60010,1.75000,1.65760,1.600100,-0.057500,1.6500,1.5200,1.5200,,-2.1100,4.4263,-1150.3130,9432.0950,5379.1760,-1150.3130,9432.0950,5379.1760,-281.9247,3112.3987,1898.4534,10918.9363,,,target_F_matched_to_loading_head_summary
1780517402.138053,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60120,1.75000,1.65760,1.601200,-0.056400,1.6500,1.5200,1.5200,,-2.1100,4.5154,-1155.1210,9437.5030,5378.2080,-1155.1210,9437.5030,5378.2080,-286.7327,3117.8067,1897.4854,10923.6390,,,target_F_matched_to_loading_head_summary
1780517402.225575,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60240,1.75000,1.65760,1.602400,-0.055200,1.6500,1.5200,1.5200,,-2.1100,4.6035,-1157.5250,9437.5030,5374.3360,-1157.5250,9437.5030,5374.3360,-289.1367,3117.8067,1893.6134,10921.9877,,,target_F_matched_to_loading_head_summary
1780517402.314481,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60300,1.75000,1.65760,1.603000,-0.054600,1.6500,1.5200,1.5200,,-2.1100,4.6919,-1155.7220,9434.4950,5375.3040,-1155.7220,9434.4950,5375.3040,-287.3337,3114.7987,1894.5814,10919.6741,,,target_F_matched_to_loading_head_summary
1780517402.403032,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60330,1.75000,1.65760,1.603300,-0.054300,1.6500,1.5200,1.5200,,-2.1100,4.7804,-1152.7170,9438.7030,5380.1440,-1152.7170,9438.7030,5380.1440,-284.3287,3119.0067,1899.4214,10925.3751,,,target_F_matched_to_loading_head_summary
1780517402.491477,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60340,1.75000,1.65760,1.603400,-0.054200,1.6500,1.5200,1.5200,,-2.1100,4.8688,-1151.5150,9433.8980,5371.4320,-1151.5150,9433.8980,5371.4320,-283.1267,3114.2017,1890.7094,10916.8081,,,target_F_matched_to_loading_head_summary
1780517402.579591,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60270,1.75000,1.65760,1.602700,-0.054900,1.6500,1.5200,1.5200,,-2.1100,4.9573,-1150.9140,9434.4950,5367.5590,-1150.9140,9434.4950,5367.5590,-282.5257,3114.7987,1886.8364,10915.3556,,,target_F_matched_to_loading_head_summary
1780517402.669365,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60130,1.75000,1.65760,1.601300,-0.056300,1.6500,1.5200,1.5200,,-2.1100,5.0456,-1151.5150,9444.7140,5372.4000,-1151.5150,9444.7140,5372.4000,-283.1267,3125.0177,1891.6774,10926.6322,,,target_F_matched_to_loading_head_summary
1780517402.756638,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60100,1.75000,1.65760,1.601000,-0.056600,1.6500,1.5200,1.5200,,-2.1100,5.1353,-1149.7120,9432.0950,5384.0150,-1149.7120,9432.0950,5384.0150,-281.3237,3112.3987,1903.2924,10921.2578,,,target_F_matched_to_loading_head_summary
1780517402.845261,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60190,1.75000,1.65760,1.601900,-0.055700,1.6500,1.5200,1.5200,,-2.1100,5.2223,-1152.1170,9436.9010,5382.0800,-1152.1170,9436.9010,5382.0800,-283.7287,3117.2047,1901.3574,10924.7087,,,target_F_matched_to_loading_head_summary
1780517402.933595,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60240,1.75000,1.65760,1.602400,-0.055200,1.6500,1.5200,1.5200,,-2.1100,5.3110,-1152.7170,9438.1060,5380.1440,-1152.7170,9438.1060,5380.1440,-284.3287,3118.4097,1899.4214,10924.8593,,,target_F_matched_to_loading_head_summary
1780517403.022420,session_20260603_160658,1,1,1,2,O_blind,blind_02_unloading,holding,blind_force_path_state,return_unloading,175,1.65760,1.60240,1.75000,1.65760,1.602400,-0.055200,1.6500,1.5200,1.5200,,-2.1100,5.3992,-1151.5150,9441.7110,5380.1440,-1151.5150,9441.7110,5380.1440,-283.1267,3122.0147,1899.4214,10927.8471,,,target_F_matched_to_loading_head_summary
